21,1,0,0,0
21,1,0,0,1
21,1,0,0,2
21,1,0,0,3
21,1,0,0,4
21,1,0,0,7
21,1,0,0,8
21,1,0,0,9
21,1,0,0,10
21,1,0,0,11
21,1,0,0,12
21,1,0,0,13
21,1,0,0,14
21,1,0,0,15
21,1,0,0,16
21,1,0,0,17
21,1,0,0,18
21,1,0,0,19
21,1,0,0,20
21,1,0,0,21
21,1,0,0,22
21,1,0,0,23
21,1,0,0,24
21,1,0,0,25
21,1,0,0,26
21,1,0,0,27
21,1,0,0,28
21,1,0,0,29
21,1,0,0,30
21,1,0,0,31
21,1,0,0,32
21,1,0,0,33
21,1,0,0,34
21,1,0,0,35
21,1,0,0,36
21,1,0,0,37
21,1,0,0,38
21,1,0,0,39
21,1,0,0,40
21,1,0,0,41
21,1,0,0,42
21,1,0,0,43
21,1,0,0,44
21,1,0,0,45
21,1,0,0,46
21,1,0,0,47
21,1,0,0,48
21,1,0,0,49
21,1,0,0,50
21,1,0,0,51
21,1,0,0,52
21,1,0,0,53
21,1,0,0,54
21,1,0,0,55
21,1,0,0,56
21,1,0,0,57
21,1,0,0,58
21,1,0,0,59
21,1,0,0,60
21,1,0,0,61
21,1,0,0,62
21,1,0,0,63
21,1,0,0,64
21,1,0,0,65
21,1,0,0,66
21,1,0,0,67
21,1,0,0,68
21,1,0,0,69
21,1,0,0,70
21,1,0,0,71
21,1,0,0,72
21,1,0,0,73
21,1,0,0,74
21,1,0,0,75
21,1,0,0,100
21,1,0,0,101
21,1,0,0,102
21,1,0,0,103
21,1,0,0,104
21,1,0,0,105
21,1,0,0,106
21,1,0,0,107
21,1,0,0,108
21,1,0,0,109
21,1,0,0,110
21,1,0,0,111
21,1,0,0,112
21,1,0,0,113
21,1,0,0,114
21,1,0,0,115
21,1,0,0,116
21,1,0,0,117
21,1,0,0,118
21,1,0,0,127
21,1,0,0,128
21,1,0,0,129
21,1,0,0,130
21,1,0,0,131
21,1,0,0,132
21,1,0,0,133
21,1,0,0,134
21,1,0,0,135
21,1,0,0,136
21,1,0,0,137
21,1,0,0,138
21,1,0,0,139
21,1,0,0,140
21,1,0,0,141
21,1,0,0,142
21,1,0,0,143
21,1,0,0,144
21,1,0,0,145
21,1,0,0,146
21,1,0,0,147
21,1,0,0,148
21,1,0,0,149
21,1,0,0,154
21,1,0,0,155
21,1,0,0,156
21,1,0,0,157
21,1,0,0,158
21,1,0,0,159
21,1,0,0,160
21,1,0,0,161
21,1,0,0,162
21,1,0,0,163
21,1,0,0,164
21,1,0,0,165
21,1,0,0,166
21,1,0,0,167
21,1,0,0,168
21,1,0,0,169
21,1,0,0,170
21,1,0,0,171
21,1,0,0,172
21,1,0,0,173
21,1,0,0,174
21,1,0,0,175
21,1,0,0,176
21,1,0,0,177
21,1,0,0,178
21,1,0,0,179
21,1,0,0,180
21,1,0,0,181
21,1,0,0,182
21,1,0,0,183
21,1,0,0,184
21,1,0,0,185
21,1,0,0,186
21,1,0,0,187
21,1,0,0,188
21,1,0,0,189
21,1,0,0,190
21,1,0,0,191
21,1,0,0,192
21,1,0,0,194
21,1,0,0,195
21,1,0,0,196
21,1,0,0,197
21,1,0,0,198
21,1,0,0,199
21,1,0,0,201
21,1,0,0,202
21,1,0,0,203
21,1,0,0,205
21,1,0,0,206
21,1,0,0,207
21,1,0,0,209
21,1,0,0,210
21,1,0,0,212
21,1,0,0,213
21,1,0,0,214
21,1,0,0,215
21,1,0,0,216
21,1,0,0,217
21,1,0,0,218
21,1,0,0,219
21,1,0,0,220
21,1,0,0,221
21,1,0,0,222
21,1,0,0,223
21,1,0,0,224
21,1,0,0,225
21,1,0,0,226
21,1,0,0,227
21,1,0,0,228
21,1,0,0,229
21,1,0,0,230
21,1,0,0,231
21,1,0,0,232
21,1,0,0,233
21,1,0,0,234
21,1,0,0,235
21,1,0,0,236
21,1,0,0,237
21,1,0,0,238
21,1,0,0,239
21,1,0,0,240
21,1,0,0,241
21,1,0,0,242
21,1,0,0,243
21,1,0,0,244
21,1,0,0,245
21,1,0,0,246
21,1,0,0,247
21,1,0,0,248
21,1,0,0,249
21,1,0,0,250
21,1,0,0,251
21,1,0,0,252
21,1,0,0,253
21,1,0,0,254
21,1,0,0,255
21,1,0,0,256
21,1,0,0,257
21,1,0,0,258
21,1,0,0,259
21,1,0,0,260
21,1,0,0,261
21,1,0,0,262
21,1,0,0,263
21,1,0,0,264
21,1,0,0,265
21,1,0,0,266
21,1,0,0,267
21,1,0,0,268
21,1,0,0,269
21,1,0,0,270
21,1,0,0,271
21,1,0,0,272
21,1,0,0,273
21,1,0,0,274
21,1,0,0,275
21,1,0,0,276
21,1,0,0,277
21,1,0,0,278
21,1,0,0,279
21,1,0,0,280
21,1,0,0,281
21,1,0,0,282
21,1,0,0,283
21,1,0,0,284
21,1,0,0,285
21,1,0,0,286
21,1,0,0,287
21,1,0,0,288
21,1,0,0,289
21,1,0,0,290
21,1,0,0,291
21,1,0,0,292
21,1,0,0,293
21,1,0,0,294
21,1,0,0,295
21,1,0,0,296
21,1,0,0,297
21,1,0,0,298
21,1,0,0,299
21,1,0,0,300
21,1,0,0,301
21,1,0,0,302
21,1,0,0,303
21,1,0,0,304
21,1,0,0,305
21,1,0,0,306
21,1,0,0,307
21,1,0,0,308
21,1,0,0,309
21,1,0,0,310
21,1,0,0,311
21,1,0,0,312
21,1,0,0,313
21,1,0,0,314
21,1,0,0,315
21,1,0,0,316
21,1,0,0,319
21,1,0,0,320
21,1,0,0,321
21,1,0,0,322
21,1,0,0,323
21,1,0,0,340
21,1,0,0,341
21,1,0,0,342
21,1,0,0,343
21,1,0,0,344
21,1,0,0,345
21,1,0,0,346
21,1,0,0,347
21,1,0,0,348
21,1,0,0,349
21,1,0,0,350
21,1,0,0,351
21,1,0,0,352
21,1,0,0,353
21,1,0,0,354
21,1,0,0,355
21,1,0,0,356
21,1,0,0,357
21,1,0,0,358
21,1,0,0,359
21,1,0,0,360
21,1,0,0,361
21,1,0,0,362
21,1,0,0,363
21,1,0,0,364
21,1,0,0,365
21,1,0,0,366
21,1,0,0,367
21,1,0,0,368
21,1,0,0,369
21,1,0,0,370
21,1,0,0,371
21,1,0,0,372
21,1,0,0,373
21,1,0,0,374
21,1,0,0,375
21,1,0,0,376
21,1,0,0,377
21,1,0,0,378
21,1,0,0,379
21,1,0,0,380
21,1,0,0,381
21,1,0,0,382
21,1,0,0,383
21,1,0,0,384
21,1,0,0,385
21,1,0,0,386
21,1,0,0,387
21,1,0,0,388
21,1,0,0,389
21,1,0,0,390
21,1,0,0,391
21,1,0,0,392
21,1,0,0,393
21,1,0,0,394
21,1,0,0,395
21,1,0,0,396
21,1,0,0,397
21,1,0,0,398
21,1,0,0,399
21,1,0,0,400
21,1,0,0,401
21,1,0,0,422
21,1,0,0,423
21,1,0,0,424
21,1,0,0,425
21,1,0,0,426
21,1,0,0,427
21,1,0,0,428
21,1,0,0,429
21,1,0,0,430
21,1,0,0,431
21,1,0,0,432
21,1,0,0,433
21,1,0,0,434
21,1,0,0,435
21,1,0,0,438
21,1,0,0,439
21,1,0,0,440
21,1,0,0,441
21,1,0,0,442
21,1,0,0,443
21,1,0,0,444
21,1,0,0,445
21,1,0,0,446
21,1,0,0,447
21,1,0,0,448
21,1,0,0,449
21,1,0,0,450
21,1,0,0,451
21,1,0,0,452
21,1,0,0,453
21,1,0,0,454
21,1,0,0,498
21,1,0,0,500
21,1,0,0,501
21,1,0,0,512
21,1,0,0,513
21,1,0,0,514
21,1,0,0,515
21,1,0,0,516
21,1,0,0,517
21,1,0,0,518
21,1,0,0,519
21,1,0,0,520
21,1,0,0,521
21,1,0,0,522
21,1,0,0,523
21,1,0,0,524
21,1,0,0,525
21,1,0,0,526
21,1,0,0,527
21,1,0,0,528
21,1,0,0,529
21,1,0,0,530
21,1,0,0,531
21,1,0,0,532
21,1,0,0,533
21,1,0,0,534
21,1,0,0,535
21,1,0,0,536
21,1,0,0,537
21,1,0,0,538
21,1,0,0,539
21,1,0,0,540
21,1,0,0,541
21,1,0,0,542
21,1,0,0,543
21,1,0,0,544
21,1,0,0,545
21,1,0,0,546
21,1,0,0,547
21,1,0,0,548
21,1,0,0,549
21,1,0,0,550
21,1,0,0,551
21,1,0,0,552
21,1,0,0,553
21,1,0,0,554
21,1,0,0,555
21,1,0,0,556
21,1,0,0,557
21,1,0,0,558
21,1,0,0,559
21,1,0,0,560
21,1,0,0,561
21,1,0,0,562
21,1,0,0,563
21,1,0,0,564
21,1,0,0,565
21,1,0,0,566
21,1,0,0,567
21,1,0,0,568
21,1,0,0,569
21,1,0,0,570
21,1,0,0,571
21,1,0,0,572
21,1,0,0,573
21,1,0,0,574
21,1,0,0,575
21,1,0,0,576
21,1,0,0,577
21,1,0,0,578
21,1,0,0,579
21,1,0,0,580
21,1,0,0,581
21,1,0,0,876
21,1,0,0,877
21,1,0,0,878
21,1,0,0,879
21,1,0,0,880
21,1,0,0,881
21,1,0,0,882
21,1,0,0,883
21,1,0,0,884
21,1,0,0,885
21,1,0,0,886
21,1,0,0,887
21,1,0,0,888
21,1,0,0,889
21,1,0,0,890
21,1,0,0,891
21,1,0,0,892
21,1,0,0,893
21,1,0,0,894
21,1,0,0,895
21,1,0,0,896
21,1,0,0,897
21,1,0,0,898
21,1,0,0,899
21,1,0,0,900
21,1,0,0,901
21,1,0,0,902
21,1,0,0,907
21,1,0,0,908
21,1,0,0,909
21,1,0,0,910
21,1,0,0,911
21,1,0,0,912
21,1,0,0,913
21,1,0,0,914
21,1,0,0,915
21,1,0,0,916
21,1,0,0,917
21,1,0,0,918
21,1,0,0,919
21,1,0,0,920
21,1,0,0,921
21,1,0,0,922
21,1,0,0,923
21,1,0,0,924
21,1,0,0,925
21,1,0,0,926
21,1,0,0,927
21,1,0,0,928
21,1,0,0,929
21,1,0,0,930
21,1,0,0,931
21,1,0,0,932
21,1,0,0,933
21,1,0,0,934
21,1,0,0,935
21,1,0,0,936
21,1,0,0,937
21,1,0,0,938
21,1,0,0,939
21,1,0,0,940
21,1,0,0,941
21,1,0,0,942
21,1,0,0,943
21,1,0,0,944
21,1,0,0,945
21,1,0,0,946
21,1,0,0,947
21,1,0,0,948
21,1,0,0,949
21,1,0,0,950
21,1,0,0,951
21,1,0,0,957
21,1,0,0,958
21,1,0,0,959
21,1,0,0,960
21,1,0,0,961
21,1,0,0,962
21,1,0,0,969
21,1,0,0,970
21,1,0,0,971
21,1,0,0,1156
21,1,0,0,1157
21,1,0,0,1158
21,1,0,0,1159
21,1,0,0,1160
21,1,0,0,1161
21,1,0,0,1162
21,1,0,0,1163
21,1,0,0,1164
21,1,0,0,1165
21,1,0,0,1166
21,1,0,0,1167
21,1,0,0,1168
21,1,0,0,1169
21,1,0,0,1170
21,1,0,0,1171
21,1,0,0,1172
21,1,0,0,1173
21,1,0,0,1174
21,1,0,0,1175
21,1,0,0,1176
21,1,0,0,1177
21,1,0,0,1178
21,1,0,0,1179
21,1,0,0,1180
21,1,0,0,1181
21,1,0,0,1182
21,1,0,0,1184
21,1,0,0,1185
21,1,0,0,1186
21,1,0,0,1187
21,1,0,0,1188
21,1,0,0,1189
21,1,0,0,1190
21,1,0,0,1191
21,1,0,0,1192
21,1,0,0,1193
21,1,0,0,1194
21,1,0,0,1195
21,1,0,0,1196
21,1,0,0,1197
21,1,0,0,1215
21,1,0,0,1216
21,1,0,0,1225
21,1,0,0,1226
21,1,0,0,1229
21,1,0,0,1230
21,1,0,0,1231
21,1,0,0,1232
21,1,0,0,1233
21,1,0,0,1234
21,1,0,0,1237
21,1,0,0,1238
21,1,0,0,1239
21,1,0,0,1240
21,1,0,0,1241
21,1,0,0,1242
21,1,0,0,1243
21,1,0,0,1244
21,1,0,0,1245
21,1,0,0,1246
21,1,0,0,1247
21,1,0,0,1248
21,1,0,0,1249
21,1,0,0,1250
21,1,0,0,1251
21,1,0,0,1252
21,1,0,0,1253
21,1,0,0,1254
21,1,0,0,1255
21,1,0,0,1256
21,1,0,0,1257
21,1,0,0,1258
21,1,0,0,1259
21,1,0,0,1260
21,1,0,0,1261
21,1,0,0,1262
21,1,0,0,1263
21,1,0,0,1264
21,1,0,0,1265
21,1,0,0,1266
21,1,0,0,1267
21,1,0,0,1268
21,1,0,0,1269
21,1,0,0,1270
21,1,0,0,1271
21,1,0,0,1272
21,1,0,0,1273
21,1,0,0,1274
21,1,0,0,1275
21,1,0,0,1276
21,1,0,0,1277
21,1,0,0,1278
21,1,0,0,1279
21,1,0,0,1280
21,1,0,0,1281
21,1,0,0,1282
21,1,0,0,1283
21,1,0,0,1284
21,1,0,0,1285
21,1,0,0,1286
21,1,0,0,1287
21,1,0,0,1288
21,1,0,0,1289
21,1,0,0,1290
21,1,0,0,1291
21,1,0,0,1292
21,1,0,0,1293
21,1,0,0,1294
21,1,0,0,1295
21,1,0,0,1296
21,1,0,0,1297
21,1,0,0,1298
21,1,0,0,1299
21,1,0,0,1300
21,1,0,0,1301
21,1,0,0,1302
21,1,0,0,1303
21,1,0,0,1304
21,1,0,0,1305
21,1,0,0,1306
21,1,0,0,1307
21,1,0,0,1308
21,1,0,0,1309
21,1,0,0,1310
21,1,0,0,1311
21,1,0,0,1312
21,1,0,0,1313
21,1,0,0,1314
21,1,0,0,1315
21,1,0,0,1316
21,1,0,0,1317
21,1,0,0,1318
21,1,0,0,1319
21,1,0,0,1320
21,1,0,0,1321
21,1,0,0,1322
21,1,0,0,1323
21,1,0,0,1324
21,1,0,0,1325
21,1,0,0,1326
21,1,0,0,1327
21,1,0,0,1328
21,1,0,0,1329
21,1,0,0,1330
21,1,0,0,1331
21,1,0,0,1332
21,1,0,0,1333
21,1,0,0,1334
21,1,0,0,1335
21,1,0,0,1336
21,1,0,0,1337
21,1,0,0,1338
21,1,0,0,1359
21,1,0,0,1382
21,1,0,0,1383
21,1,0,0,1384
21,1,0,0,1385
21,1,0,0,1386
21,1,0,0,1387
21,1,0,0,1388
21,1,0,0,1389
21,1,0,0,1390
21,1,0,0,1391
21,1,0,0,1392
21,1,0,0,1393
21,1,0,0,1394
21,1,0,0,1395
21,1,0,0,1396
21,1,0,0,1397
21,1,0,0,1398
21,1,0,0,1399
21,1,0,0,1400
21,1,0,0,1401
21,1,0,0,1402
21,1,0,0,1403
21,1,0,0,1404
21,1,0,0,1405
21,1,0,0,1406
21,1,0,0,1407
21,1,0,0,1408
21,1,0,0,1415
21,1,0,0,1416
21,1,0,0,1417
21,1,0,0,1425
21,1,0,0,1435
21,1,0,0,1436
21,1,0,0,1443
21,1,0,0,1444
21,1,0,0,1453
21,1,0,0,1454
21,1,0,0,1455
21,1,0,0,1456
21,1,0,0,1457
21,1,0,0,1458
21,1,0,0,1459
21,1,0,0,1460
21,1,0,0,1461
21,1,0,0,1462
21,1,0,0,1463
21,1,0,0,1464
21,1,0,0,1465
21,1,0,0,1466
21,1,0,0,1467
21,1,0,0,1468
21,1,0,0,1469
21,1,0,0,1470
21,1,0,0,1471
21,1,0,0,1472
21,1,0,0,1473
21,1,0,0,1474
21,1,0,0,1475
21,1,0,0,1476
21,1,0,0,1477
21,1,0,0,1478
21,1,0,0,1479
21,1,0,0,1480
21,1,0,0,1481
21,1,0,0,1482
21,1,0,0,1483
21,1,0,0,1484
21,1,0,0,1485
21,1,0,0,1486
21,1,0,0,1487
21,1,0,0,1488
21,1,0,0,1489
21,1,0,0,1490
21,1,0,0,1491
21,1,0,0,1492
21,1,0,0,1493
21,1,0,0,1494
21,1,0,0,1495
21,1,0,0,1496
21,1,0,0,1497
21,1,0,0,1498
21,1,0,0,1499
21,1,0,0,1500
21,1,0,0,1501
21,1,0,0,1502
21,1,0,0,1503
21,1,0,0,1504
21,1,0,0,1505
21,1,0,0,1506
21,1,0,0,1507
21,1,0,0,1508
21,1,0,0,1509
21,1,0,0,1510
21,1,0,0,1511
21,1,0,0,1512
21,1,0,0,1513
21,1,0,0,1514
21,1,0,0,1515
21,1,0,0,1516
21,1,0,0,1517
21,1,0,0,1518
21,1,0,0,1519
21,1,0,0,1520
21,1,0,0,1521
21,1,0,0,1522
21,1,0,0,1523
21,1,0,0,1524
21,1,0,0,1525
21,1,0,0,1526
21,1,0,0,1527
21,1,0,0,1528
21,1,0,0,1529
21,1,0,0,1530
21,1,0,0,1531
21,1,0,0,1532
21,1,0,0,1533
21,1,0,0,1534
21,1,0,0,1535
21,1,0,0,1536
21,1,0,0,1537
21,1,0,0,1538
21,1,0,0,1539
21,1,0,0,1540
21,1,0,0,1541
21,1,0,0,1542
21,1,0,0,1543
21,1,0,0,1544
21,1,0,0,1545
21,1,0,0,1546
21,1,0,0,1547
21,1,0,0,1548
21,1,0,0,1549
21,1,0,0,1550
21,1,0,0,1551
21,1,0,0,1552
21,1,0,0,1553
21,1,0,0,1554
21,1,0,0,1555
21,1,0,0,1556
21,1,0,0,1557
21,1,0,0,1558
21,1,0,0,1559
21,1,0,0,1560
21,1,0,0,1561
21,1,0,0,1562
21,1,0,0,1563
21,1,0,0,1564
21,1,0,0,1565
21,1,0,0,1566
21,1,0,0,1567
21,1,0,0,1568
21,1,0,0,1569
21,1,0,0,1570
21,1,0,0,1571
21,1,0,0,1572
21,1,0,0,1573
21,1,0,0,1574
21,1,0,0,1575
21,1,0,0,1576
21,1,0,0,1577
21,1,0,0,1578
21,1,0,0,1579
21,1,0,0,1580
21,1,0,0,1581
21,1,0,0,1582
21,1,0,0,1584
21,1,0,0,1585
21,1,0,0,1586
21,1,0,0,1587
21,1,0,0,1588
21,1,0,0,1589
21,1,0,0,1590
21,1,0,0,1591
21,1,0,0,1592
21,1,0,0,1598
21,1,0,0,1599
21,1,0,0,1600
21,1,0,0,1601
21,1,0,0,1670
21,1,0,0,1671
21,1,0,0,1672
21,1,0,0,1673
21,1,0,0,1674
21,1,0,0,1675
21,1,0,0,1676
21,1,0,0,1677
21,1,0,0,1678
21,1,0,0,1698
21,1,0,0,1699
21,1,0,0,1700
21,1,0,0,1744
21,1,0,0,1846
21,1,0,0,1854
21,1,0,0,1855
21,1,0,0,1856
21,1,0,0,1857
21,1,0,0,1858
21,1,0,0,1859
21,1,0,0,1860
21,1,0,0,1861
21,1,0,0,1862
21,1,0,0,1863
21,1,0,0,1864
21,1,0,0,1865
21,1,0,0,1866
21,1,0,0,1867
21,1,0,0,1868
21,1,0,0,1869
21,1,0,0,1870
21,1,0,0,1871
21,1,0,0,1872
21,1,0,0,1873
21,1,0,0,1874
21,1,0,0,1875
21,1,0,0,1876
21,1,0,0,1877
21,1,0,0,1878
21,1,0,0,1879
21,1,0,0,1880
21,1,0,0,1883
21,1,0,0,1884
21,1,0,0,1949
21,1,0,0,1950
21,1,0,0,1951
21,1,0,0,1952
21,1,0,0,1959
21,1,0,0,1966
21,1,0,0,1967
21,1,0,0,1968
21,1,0,0,1969
21,1,0,0,1978
21,1,0,0,1979
21,1,0,0,1980
21,1,0,0,1981
21,1,0,0,1982
21,1,0,0,1983
21,1,0,0,1984
21,1,0,0,1985
21,1,0,0,1986
21,1,0,0,1987
21,1,0,0,1988
21,1,0,0,1989
21,1,0,0,1990
21,1,0,0,1991
21,1,0,0,1992
21,1,0,0,1993
21,1,0,0,1994
21,1,0,0,1995
21,1,0,0,1996
21,1,0,0,1997
21,1,0,0,1998
21,1,0,0,1999
21,1,0,0,2000
21,1,0,0,2001
21,1,0,0,2002
21,1,0,0,2003
21,1,0,0,2004
21,1,0,0,2005
21,1,0,0,2006
21,1,0,0,2007
21,1,0,0,2008
21,1,0,0,2010
21,1,0,0,2011
21,1,0,0,2012
21,1,0,0,2013
21,1,0,0,2014
21,1,0,0,2015
21,1,0,0,2016
21,1,0,0,2017
21,1,0,0,2018
21,1,0,0,2019
21,1,0,0,2020
21,1,0,0,2021
21,1,0,0,2022
21,1,0,0,2023
21,1,0,0,2024
21,1,0,0,2025
21,1,0,0,2026
21,1,0,0,2027
21,1,0,0,2028
21,1,0,0,2029
21,1,0,0,2030
21,1,0,0,2031
21,1,0,0,2032
21,1,0,0,2033
21,1,0,0,2034
21,1,0,0,2035
21,1,0,0,2036
21,1,0,0,2037
21,1,0,0,2038
21,1,0,0,2039
21,1,0,0,2040
21,1,0,0,2041
21,1,0,0,2042
21,1,0,0,2043
21,1,0,0,2044
21,1,0,0,2045
21,1,0,0,2046
21,1,0,0,2047
21,1,0,0,2048
21,1,0,0,2049
21,1,0,0,2050
21,1,0,0,2051
21,1,0,0,2052
21,1,0,0,2053
21,1,0,0,2054
21,1,0,0,2055
21,1,0,0,2056
21,1,0,0,2057
21,1,0,0,2058
21,1,0,0,2059
21,1,0,0,2060
21,1,0,0,2061
21,1,0,0,2062
21,1,0,0,2063
21,1,0,0,2064
21,1,0,0,2065
21,1,0,0,2066
21,1,0,0,2067
21,1,0,0,2068
21,1,0,0,2069
21,1,0,0,2070
21,1,0,0,2071
21,1,0,0,2072
21,1,0,0,2073
21,1,0,0,2074
21,1,0,0,2075
21,1,0,0,2076
21,1,0,0,2077
21,1,0,0,2078
21,1,0,0,2079
21,1,0,0,2080
21,1,0,0,2081
21,1,0,0,2082
21,1,0,0,2083
21,1,0,0,2084
21,1,0,0,2085
21,1,0,0,2086
21,1,0,0,2087
21,1,0,0,2088
21,1,0,0,2089
21,1,0,0,2090
21,1,0,0,2091
21,1,0,0,2092
21,1,0,0,2093
21,1,0,0,2094
21,1,0,0,2095
21,1,0,0,2096
21,1,0,0,2097
21,1,0,0,2099
21,1,0,0,2100
21,1,0,0,2101
21,1,0,0,2102
21,1,0,0,2103
21,1,0,0,2104
21,1,0,0,2105
21,1,0,0,2106
21,1,0,0,2107
21,1,0,0,2108
21,1,0,0,2109
21,1,0,0,2110
21,1,0,0,2111
21,1,0,0,2112
21,1,0,0,2113
21,1,0,0,2114
21,1,0,0,2115
21,1,0,0,2116
21,1,0,0,2117
21,1,0,0,2118
21,1,0,0,2119
21,1,0,0,2120
21,1,0,0,2121
21,1,0,0,2123
21,1,0,0,2124
21,1,0,0,2125
21,1,0,0,2126
21,1,0,0,2127
21,1,0,0,2128
21,1,0,0,2129
21,1,0,0,2130
21,1,0,0,2131
21,1,0,0,2132
21,1,0,0,2133
21,1,0,0,2134
21,1,0,0,2135
21,1,0,0,2136
21,1,0,0,2137
21,1,0,0,2138
21,1,0,0,2139
21,1,0,0,2140
21,1,0,0,2141
21,1,0,0,2142
21,1,0,0,2143
21,1,0,0,2144
21,1,0,0,2145
21,1,0,0,2146
21,1,0,0,2147
21,1,0,0,2148
21,1,0,0,2149
21,1,0,0,2150
21,1,0,0,2151
21,1,0,0,2152
21,1,0,0,2153
21,1,0,0,2154
21,1,0,0,2155
21,1,0,0,2156
21,1,0,0,2157
21,1,0,0,2158
21,1,0,0,2159
21,1,0,0,2160
21,1,0,0,2161
21,1,0,0,2162
21,1,0,0,2163
21,1,0,0,2164
21,1,0,0,2165
21,1,0,0,2166
21,1,0,0,2167
21,1,0,0,2168
21,1,0,0,2169
21,1,0,0,2170
21,1,0,0,2171
21,1,0,0,2172
21,1,0,0,2173
21,1,0,0,2174
21,1,0,0,2175
21,1,0,0,2176
21,1,0,0,2177
21,1,0,0,2178
21,1,0,0,2179
21,1,0,0,2180
21,1,0,0,2181
21,1,0,0,2182
21,1,0,0,2183
21,1,0,0,2184
21,1,0,0,2185
21,1,0,0,2186
21,1,0,0,2187
21,1,0,0,2188
21,1,0,0,2189
21,1,0,0,2190
21,1,0,0,2191
21,1,0,0,2192
21,1,0,0,2193
21,1,0,0,2194
21,1,0,0,2195
21,1,0,0,2196
21,1,0,0,2197
21,1,0,0,2198
21,1,0,0,2199
21,1,0,0,2200
21,1,0,0,2201
21,1,0,0,2202
21,1,0,0,2203
21,1,0,0,2204
21,1,0,0,2205
21,1,0,0,2206
