21,1,0,0,0
21,1,0,0,4254
21,1,0,0,4255
21,1,0,0,4256
21,1,0,0,4257
21,1,0,0,4258
21,1,0,0,4259
21,1,0,0,4260
21,1,0,0,4261
21,1,0,0,4262
21,1,0,0,4263
21,1,0,0,4264
21,1,0,0,4265
21,1,0,0,4266
21,1,0,0,4267
21,1,0,0,4268
21,1,0,0,4269
21,1,0,0,4270
21,1,0,0,4271
21,1,0,0,4272
21,1,0,0,4273
21,1,0,0,4274
21,1,0,0,4275
21,1,0,0,4276
21,1,0,0,4277
21,1,0,0,4278
21,1,0,0,4279
21,1,0,0,4280
21,1,0,0,4281
21,1,0,0,4282
21,1,0,0,4283
21,1,0,0,4284
21,1,0,0,4285
21,1,0,0,4286
21,1,0,0,4287
21,1,0,0,4288
21,1,0,0,4302
21,1,0,0,4303
21,1,0,0,4304
21,1,0,0,4305
21,1,0,0,4306
21,1,0,0,4313
21,1,0,0,4322
21,1,0,0,4323
21,1,0,0,4324
21,1,0,0,4325
21,1,0,0,4391
21,1,0,0,4392
21,1,0,0,4426
21,1,0,0,4435
21,1,0,0,4436
21,1,0,0,4437
21,1,0,0,4438
21,1,0,0,4439
21,1,0,0,4448
21,1,0,0,4449
21,1,0,0,4450
21,1,0,0,4451
21,1,0,0,4452
21,1,0,0,4453
21,1,0,0,4454
21,1,0,0,4455
21,1,0,0,4465
21,1,0,0,4466
21,1,0,0,4467
21,1,0,0,4468
21,1,0,0,4469
21,1,0,0,4470
21,1,0,0,4471
21,1,0,0,4472
21,1,0,0,4473
21,1,0,0,4474
21,1,0,0,4476
21,1,0,0,4477
21,1,0,0,4478
21,1,0,0,4479
21,1,0,0,4480
21,1,0,0,4481
21,1,0,0,4482
21,1,0,0,4483
21,1,0,0,4484
21,1,0,0,4485
21,1,0,0,4486
21,1,0,0,4487
21,1,0,0,4488
21,1,0,0,4489
21,1,0,0,4490
21,1,0,0,4491
21,1,0,0,4492
21,1,0,0,4502
21,1,0,0,4503
21,1,0,0,4504
21,1,0,0,4505
21,1,0,0,4506
21,1,0,0,4507
21,1,0,0,4508
21,1,0,0,4509
21,1,0,0,4510
21,1,0,0,4511
21,1,0,0,4512
21,1,0,0,4513
21,1,0,0,4514
21,1,0,0,4515
21,1,0,0,4516
21,1,0,0,4517
21,1,0,0,4518
21,1,0,0,4519
21,1,0,0,4520
21,1,0,0,4521
21,1,0,0,4522
21,1,0,0,4523
21,1,0,0,4524
21,1,0,0,4525
21,1,0,0,4526
21,1,0,0,4527
21,1,0,0,4528
21,1,0,0,4529
21,1,0,0,4530
21,1,0,0,4531
21,1,0,0,4532
21,1,0,0,4533
21,1,0,0,4534
21,1,0,0,4535
21,1,0,0,4536
21,1,0,0,4537
21,1,0,0,4538
21,1,0,0,4539
21,1,0,0,4540
21,1,0,0,4541
21,1,0,0,4542
21,1,0,0,4543
21,1,0,0,4544
21,1,0,0,4545
21,1,0,0,4547
21,1,0,0,4548
21,1,0,0,4549
21,1,0,0,4550
21,1,0,0,4552
21,1,0,0,4553
21,1,0,0,4554
21,1,0,0,4555
21,1,0,0,4556
21,1,0,0,4557
21,1,0,0,4558
21,1,0,0,4559
21,1,0,0,4560
21,1,0,0,4561
21,1,0,0,4562
21,1,0,0,4563
21,1,0,0,4564
21,1,0,0,4565
21,1,0,0,4566
21,1,0,0,4567
21,1,0,0,4571
21,1,0,0,4572
21,1,0,0,4573
21,1,0,0,4574
21,1,0,0,4575
21,1,0,0,4576
21,1,0,0,4577
21,1,0,0,4580
21,1,0,0,4581
21,1,0,0,4582
21,1,0,0,4583
21,1,0,0,4584
21,1,0,0,4585
21,1,0,0,4586
21,1,0,0,4587
21,1,0,0,4588
21,1,0,0,4589
21,1,0,0,4590
21,1,0,0,4591
21,1,0,0,4592
21,1,0,0,4610
21,1,0,0,4611
21,1,0,0,4612
21,1,0,0,4613
21,1,0,0,4614
21,1,0,0,4615
21,1,0,0,4616
21,1,0,0,4617
21,1,0,0,4618
21,1,0,0,4619
21,1,0,0,4623
21,1,0,0,4624
21,1,0,0,4625
21,1,0,0,4626
21,1,0,0,4627
21,1,0,0,4628
21,1,0,0,4667
21,1,0,0,4679
21,1,0,0,4680
21,1,0,0,4681
21,1,0,0,4682
21,1,0,0,4683
21,1,0,0,4688
21,1,0,0,4689
21,1,0,0,4690
21,1,0,0,4691
21,1,0,0,4692
21,1,0,0,4693
21,1,0,0,4695
21,1,0,0,4696
21,1,0,0,4697
21,1,0,0,4698
21,1,0,0,4699
21,1,0,0,4700
21,1,0,0,4701
21,1,0,0,4702
21,1,0,0,4703
21,1,0,0,4704
21,1,0,0,4705
21,1,0,0,4706
21,1,0,0,4707
21,1,0,0,4708
21,1,0,0,4709
21,1,0,0,4710
21,1,0,0,4711
21,1,0,0,4712
21,1,0,0,4713
21,1,0,0,4714
21,1,0,0,4715
21,1,0,0,4716
21,1,0,0,4717
21,1,0,0,4718
21,1,0,0,4719
21,1,0,0,4720
21,1,0,0,4721
21,1,0,0,4722
21,1,0,0,4723
21,1,0,0,4724
21,1,0,0,4725
21,1,0,0,4726
21,1,0,0,4727
21,1,0,0,4728
21,1,0,0,4729
21,1,0,0,4730
21,1,0,0,4731
21,1,0,0,4732
21,1,0,0,4733
21,1,0,0,4734
21,1,0,0,4735
21,1,0,0,4736
21,1,0,0,4737
21,1,0,0,4738
21,1,0,0,4739
21,1,0,0,4740
21,1,0,0,4741
21,1,0,0,4742
21,1,0,0,4743
21,1,0,0,4744
21,1,0,0,4745
21,1,0,0,4746
21,1,0,0,4747
21,1,0,0,4748
21,1,0,0,4749
21,1,0,0,4750
21,1,0,0,4751
21,1,0,0,4752
21,1,0,0,4753
21,1,0,0,4754
21,1,0,0,4755
21,1,0,0,4756
21,1,0,0,4757
21,1,0,0,4758
21,1,0,0,4759
21,1,0,0,4760
21,1,0,0,4761
21,1,0,0,4762
21,1,0,0,4763
21,1,0,0,4764
21,1,0,0,4765
21,1,0,0,4766
21,1,0,0,4767
21,1,0,0,4768
21,1,0,0,4769
21,1,0,0,4770
21,1,0,0,4771
21,1,0,0,4772
21,1,0,0,4773
21,1,0,0,4774
21,1,0,0,4775
21,1,0,0,4776
21,1,0,0,4777
21,1,0,0,4778
21,1,0,0,4779
21,1,0,0,4780
21,1,0,0,4781
21,1,0,0,4782
21,1,0,0,4783
21,1,0,0,4784
21,1,0,0,4785
21,1,0,0,4786
21,1,0,0,4787
21,1,0,0,4788
21,1,0,0,4789
21,1,0,0,4790
21,1,0,0,4791
21,1,0,0,4792
21,1,0,0,4793
21,1,0,0,4794
21,1,0,0,4795
21,1,0,0,4803
21,1,0,0,4806
21,1,0,0,4807
21,1,0,0,4808
21,1,0,0,4809
21,1,0,0,4810
21,1,0,0,4811
21,1,0,0,4812
21,1,0,0,4813
21,1,0,0,4814
21,1,0,0,4815
21,1,0,0,4816
21,1,0,0,4817
21,1,0,0,4818
21,1,0,0,4819
21,1,0,0,4820
21,1,0,0,4821
21,1,0,0,4822
21,1,0,0,4823
21,1,0,0,4824
21,1,0,0,4825
21,1,0,0,4827
21,1,0,0,4828
21,1,0,0,4829
21,1,0,0,4830
21,1,0,0,4832
21,1,0,0,4847
21,1,0,0,4848
21,1,0,0,4849
21,1,0,0,4850
21,1,0,0,4851
21,1,0,0,4852
21,1,0,0,4853
21,1,0,0,4865
21,1,0,0,4876
21,1,0,0,4877
21,1,0,0,4878
21,1,0,0,4879
21,1,0,0,4880
21,1,0,0,4881
21,1,0,0,4882
21,1,0,0,4883
21,1,0,0,4884
21,1,0,0,4885
21,1,0,0,4886
21,1,0,0,4887
21,1,0,0,4888
21,1,0,0,4889
21,1,0,0,4890
21,1,0,0,4891
21,1,0,0,4892
21,1,0,0,4893
21,1,0,0,4894
21,1,0,0,4895
21,1,0,0,4896
21,1,0,0,4897
21,1,0,0,4898
21,1,0,0,4899
21,1,0,0,4900
21,1,0,0,4901
21,1,0,0,4902
21,1,0,0,4903
21,1,0,0,4904
21,1,0,0,4905
21,1,0,0,4906
21,1,0,0,4907
21,1,0,0,4909
21,1,0,0,4910
21,1,0,0,4911
21,1,0,0,4922
21,1,0,0,4923
21,1,0,0,4924
21,1,0,0,4925
21,1,0,0,4926
21,1,0,0,4961
21,1,0,0,4962
21,1,0,0,4963
21,1,0,0,4964
21,1,0,0,4965
21,1,0,0,4966
21,1,0,0,4967
21,1,0,0,4968
21,1,0,0,4969
21,1,0,0,4970
21,1,0,0,4971
21,1,0,0,4972
21,1,0,0,4973
21,1,0,0,4974
21,1,0,0,4975
21,1,0,0,4976
21,1,0,0,4977
21,1,0,0,4978
21,1,0,0,4979
21,1,0,0,4980
21,1,0,0,4981
21,1,0,0,4982
21,1,0,0,4983
21,1,0,0,4984
21,1,0,0,4985
21,1,0,0,4986
21,1,0,0,4987
21,1,0,0,4988
21,1,0,0,4989
21,1,0,0,4990
21,1,0,0,4991
21,1,0,0,4992
21,1,0,0,4993
21,1,0,0,4994
21,1,0,0,4995
21,1,0,0,4996
21,1,0,0,4997
21,1,0,0,4998
21,1,0,0,4999
21,1,0,0,5000
21,1,0,0,5001
21,1,0,0,5002
21,1,0,0,5003
21,1,0,0,5004
21,1,0,0,5005
21,1,0,0,5006
21,1,0,0,5007
21,1,0,0,5008
21,1,0,0,5009
21,1,0,0,5010
21,1,0,0,5011
21,1,0,0,5012
21,1,0,0,5013
21,1,0,0,5014
21,1,0,0,5015
21,1,0,0,5016
21,1,0,0,5021
21,1,0,0,5022
21,1,0,0,5023
21,1,0,0,5024
21,1,0,0,5025
21,1,0,0,5026
21,1,0,0,5027
21,1,0,0,5028
21,1,0,0,5029
21,1,0,0,5030
21,1,0,0,5034
21,1,0,0,5035
21,1,0,0,5036
21,1,0,0,5037
21,1,0,0,5038
21,1,0,0,5039
21,1,0,0,5040
21,1,0,0,5041
21,1,0,0,5042
21,1,0,0,5043
21,1,0,0,5044
21,1,0,0,5045
21,1,0,0,5046
21,1,0,0,5047
21,1,0,0,5048
21,1,0,0,5049
21,1,0,0,5050
21,1,0,0,5051
21,1,0,0,5052
21,1,0,0,5053
21,1,0,0,5054
21,1,0,0,5055
21,1,0,0,5056
21,1,0,0,5057
21,1,0,0,5058
21,1,0,0,5059
21,1,0,0,5060
21,1,0,0,5061
21,1,0,0,5062
21,1,0,0,5063
21,1,0,0,5064
21,1,0,0,5065
21,1,0,0,5066
21,1,0,0,5094
21,1,0,0,5095
21,1,0,0,5096
21,1,0,0,5097
21,1,0,0,5098
21,1,0,0,5099
21,1,0,0,5100
21,1,0,0,5101
21,1,0,0,5102
21,1,0,0,5103
21,1,0,0,5104
21,1,0,0,5105
21,1,0,0,5114
21,1,0,0,5115
21,1,0,0,5116
21,1,0,0,5120
21,1,0,0,5121
21,1,0,0,5122
21,1,0,0,5123
21,1,0,0,5124
21,1,0,0,5125
21,1,0,0,5126
21,1,0,0,5127
21,1,0,0,5128
21,1,0,0,5129
21,1,0,0,5130
21,1,0,0,5131
21,1,0,0,5132
21,1,0,0,5133
21,1,0,0,5134
21,1,0,0,5135
21,1,0,0,5136
21,1,0,0,5137
21,1,0,0,5138
21,1,0,0,5139
21,1,0,0,5140
21,1,0,0,5141
21,1,0,0,5142
21,1,0,0,5143
21,1,0,0,5144
21,1,0,0,5145
21,1,0,0,5146
21,1,0,0,5147
21,1,0,0,5148
21,1,0,0,5149
21,1,0,0,5150
21,1,0,0,5151
21,1,0,0,5152
21,1,0,0,5153
21,1,0,0,5154
21,1,0,0,5155
21,1,0,0,5156
21,1,0,0,5157
21,1,0,0,5158
21,1,0,0,5159
21,1,0,0,5160
21,1,0,0,5161
21,1,0,0,5162
21,1,0,0,5163
21,1,0,0,5164
21,1,0,0,5165
21,1,0,0,5166
21,1,0,0,5167
21,1,0,0,5168
21,1,0,0,5169
21,1,0,0,5170
21,1,0,0,5171
21,1,0,0,5172
21,1,0,0,5173
21,1,0,0,5174
21,1,0,0,5175
21,1,0,0,5176
21,1,0,0,5177
21,1,0,0,5178
21,1,0,0,5179
21,1,0,0,5180
21,1,0,0,5181
21,1,0,0,5182
21,1,0,0,5183
21,1,0,0,5184
21,1,0,0,5185
21,1,0,0,5186
21,1,0,0,5187
21,1,0,0,5188
21,1,0,0,5189
21,1,0,0,5190
21,1,0,0,5191
21,1,0,0,5192
21,1,0,0,5193
21,1,0,0,5194
21,1,0,0,5195
21,1,0,0,5196
21,1,0,0,5197
21,1,0,0,5198
21,1,0,0,5199
21,1,0,0,5200
21,1,0,0,5201
21,1,0,0,5202
21,1,0,0,5203
21,1,0,0,5204
21,1,0,0,5205
21,1,0,0,5206
21,1,0,0,5207
21,1,0,0,5208
21,1,0,0,5209
21,1,0,0,5210
21,1,0,0,5211
21,1,0,0,5212
21,1,0,0,5213
21,1,0,0,5214
21,1,0,0,5215
21,1,0,0,5216
21,1,0,0,5217
21,1,0,0,5218
21,1,0,0,5219
21,1,0,0,5220
21,1,0,0,5221
21,1,0,0,5222
21,1,0,0,5223
21,1,0,0,5224
21,1,0,0,5225
21,1,0,0,5226
21,1,0,0,5227
21,1,0,0,5228
21,1,0,0,5229
21,1,0,0,5230
21,1,0,0,5231
21,1,0,0,5232
21,1,0,0,5233
21,1,0,0,5234
21,1,0,0,5235
21,1,0,0,5236
21,1,0,0,5237
21,1,0,0,5238
21,1,0,0,5239
21,1,0,0,5240
21,1,0,0,5241
21,1,0,0,5242
21,1,0,0,5243
21,1,0,0,5244
21,1,0,0,5245
21,1,0,0,5246
21,1,0,0,5247
21,1,0,0,5248
21,1,0,0,5249
21,1,0,0,5250
21,1,0,0,5251
21,1,0,0,5252
21,1,0,0,5253
21,1,0,0,5254
21,1,0,0,5255
21,1,0,0,5256
21,1,0,0,5257
21,1,0,0,5258
21,1,0,0,5259
21,1,0,0,5260
21,1,0,0,5261
21,1,0,0,5262
21,1,0,0,5263
21,1,0,0,5264
21,1,0,0,5265
21,1,0,0,5266
21,1,0,0,5267
21,1,0,0,5268
21,1,0,0,5269
21,1,0,0,5270
21,1,0,0,5271
21,1,0,0,5272
21,1,0,0,5273
21,1,0,0,5274
21,1,0,0,5275
21,1,0,0,5276
21,1,0,0,5277
21,1,0,0,5278
21,1,0,0,5279
21,1,0,0,5280
21,1,0,0,5281
21,1,0,0,5282
21,1,0,0,5283
21,1,0,0,5284
21,1,0,0,5285
21,1,0,0,5286
21,1,0,0,5287
21,1,0,0,5288
21,1,0,0,5289
21,1,0,0,5290
21,1,0,0,5291
21,1,0,0,5292
21,1,0,0,5293
21,1,0,0,5294
21,1,0,0,5295
21,1,0,0,5296
21,1,0,0,5297
21,1,0,0,5298
21,1,0,0,5299
21,1,0,0,5300
21,1,0,0,5301
21,1,0,0,5302
21,1,0,0,5303
21,1,0,0,5304
21,1,0,0,5305
21,1,0,0,5306
21,1,0,0,5307
21,1,0,0,5308
21,1,0,0,5309
21,1,0,0,5329
21,1,0,0,5330
21,1,0,0,5331
21,1,0,0,5332
21,1,0,0,5333
21,1,0,0,5334
21,1,0,0,5335
21,1,0,0,5336
21,1,0,0,5337
21,1,0,0,5338
21,1,0,0,5339
21,1,0,0,5340
21,1,0,0,5341
21,1,0,0,5342
21,1,0,0,5343
21,1,0,0,5344
21,1,0,0,5345
21,1,0,0,5346
21,1,0,0,5347
21,1,0,0,5348
21,1,0,0,5349
21,1,0,0,5350
21,1,0,0,5351
21,1,0,0,5352
21,1,0,0,5353
21,1,0,0,5354
21,1,0,0,5355
21,1,0,0,5356
21,1,0,0,5357
21,1,0,0,5358
21,1,0,0,5359
21,1,0,0,5360
21,1,0,0,5388
21,1,0,0,5389
21,1,0,0,5390
21,1,0,0,5391
21,1,0,0,5392
21,1,0,0,5393
21,1,0,0,5394
21,1,0,0,5395
21,1,0,0,5396
21,1,0,0,5397
21,1,0,0,5402
21,1,0,0,5403
21,1,0,0,5404
21,1,0,0,5405
21,1,0,0,5406
21,1,0,0,5407
21,1,0,0,5408
21,1,0,0,5409
21,1,0,0,5410
21,1,0,0,5411
21,1,0,0,5412
21,1,0,0,5493
21,1,0,0,5494
21,1,0,0,5495
21,1,0,0,5496
21,1,0,0,5497
21,1,0,0,5498
21,1,0,0,5499
21,1,0,0,5500
21,1,0,0,5501
21,1,0,0,5502
21,1,0,0,5503
21,1,0,0,5504
21,1,0,0,5505
21,1,0,0,5506
21,1,0,0,5507
21,1,0,0,5508
21,1,0,0,5509
21,1,0,0,5510
21,1,0,0,5511
21,1,0,0,5512
21,1,0,0,5513
21,1,0,0,5514
21,1,0,0,5515
21,1,0,0,5516
21,1,0,0,5517
21,1,0,0,5518
21,1,0,0,5519
21,1,0,0,5520
21,1,0,0,5521
21,1,0,0,5522
21,1,0,0,5523
21,1,0,0,5524
21,1,0,0,5525
21,1,0,0,5526
21,1,0,0,5527
21,1,0,0,5528
21,1,0,0,5529
21,1,0,0,5530
21,1,0,0,5531
21,1,0,0,5532
21,1,0,0,5533
21,1,0,0,5534
21,1,0,0,5535
21,1,0,0,5536
21,1,0,0,5537
21,1,0,0,5538
21,1,0,0,5539
21,1,0,0,5540
21,1,0,0,5541
21,1,0,0,5542
21,1,0,0,5543
21,1,0,0,5544
21,1,0,0,5545
21,1,0,0,5546
21,1,0,0,5547
21,1,0,0,5548
21,1,0,0,5549
21,1,0,0,5550
21,1,0,0,5551
21,1,0,0,5552
21,1,0,0,5553
21,1,0,0,5554
21,1,0,0,5555
21,1,0,0,5556
21,1,0,0,5557
21,1,0,0,5558
21,1,0,0,5559
21,1,0,0,5560
21,1,0,0,5561
21,1,0,0,5562
21,1,0,0,5563
21,1,0,0,5564
21,1,0,0,5565
21,1,0,0,5566
21,1,0,0,5567
21,1,0,0,5568
21,1,0,0,5569
21,1,0,0,5570
21,1,0,0,5571
21,1,0,0,5572
21,1,0,0,5573
21,1,0,0,5574
21,1,0,0,5575
21,1,0,0,5576
21,1,0,0,5577
21,1,0,0,5578
21,1,0,0,5579
21,1,0,0,5580
21,1,0,0,5581
21,1,0,0,5582
21,1,0,0,5583
21,1,0,0,5584
21,1,0,0,5585
21,1,0,0,5586
21,1,0,0,5587
21,1,0,0,5588
21,1,0,0,5589
21,1,0,0,5590
21,1,0,0,5591
21,1,0,0,5592
21,1,0,0,5593
21,1,0,0,5594
21,1,0,0,5595
21,1,0,0,5596
21,1,0,0,5597
21,1,0,0,5598
21,1,0,0,5599
21,1,0,0,5600
21,1,0,0,5601
21,1,0,0,5602
21,1,0,0,5603
21,1,0,0,5604
21,1,0,0,5605
21,1,0,0,5606
21,1,0,0,5607
21,1,0,0,5608
21,1,0,0,5609
21,1,0,0,5610
21,1,0,0,5611
21,1,0,0,5612
21,1,0,0,5613
21,1,0,0,5614
21,1,0,0,5615
21,1,0,0,5616
21,1,0,0,5617
21,1,0,0,5618
21,1,0,0,5619
21,1,0,0,5620
21,1,0,0,5621
21,1,0,0,5622
21,1,0,0,5623
21,1,0,0,5624
21,1,0,0,5625
21,1,0,0,5626
21,1,0,0,5627
21,1,0,0,5628
21,1,0,0,5629
21,1,0,0,5630
21,1,0,0,5631
21,1,0,0,5632
21,1,0,0,5633
21,1,0,0,5634
21,1,0,0,5635
21,1,0,0,5636
21,1,0,0,5637
21,1,0,0,5638
21,1,0,0,5639
21,1,0,0,5640
21,1,0,0,5641
21,1,0,0,5642
21,1,0,0,5643
21,1,0,0,5644
21,1,0,0,5645
21,1,0,0,5646
21,1,0,0,5647
21,1,0,0,5648
21,1,0,0,5649
21,1,0,0,5650
21,1,0,0,5651
21,1,0,0,5652
21,1,0,0,5653
21,1,0,0,5654
21,1,0,0,5655
21,1,0,0,5656
21,1,0,0,5657
21,1,0,0,5658
21,1,0,0,5659
21,1,0,0,5660
21,1,0,0,5661
21,1,0,0,5662
21,1,0,0,5663
21,1,0,0,5664
21,1,0,0,5665
21,1,0,0,5666
21,1,0,0,5667
21,1,0,0,5668
21,1,0,0,5669
21,1,0,0,5670
21,1,0,0,5671
21,1,0,0,5672
21,1,0,0,5673
21,1,0,0,5674
21,1,0,0,5677
21,1,0,0,5678
21,1,0,0,5679
21,1,0,0,5680
21,1,0,0,5681
21,1,0,0,5682
21,1,0,0,5683
21,1,0,0,5684
21,1,0,0,5685
21,1,0,0,5686
21,1,0,0,5687
21,1,0,0,5688
21,1,0,0,5689
21,1,0,0,5690
21,1,0,0,5691
21,1,0,0,5692
21,1,0,0,5693
21,1,0,0,5694
21,1,0,0,5695
21,1,0,0,5726
21,1,0,0,5727
21,1,0,0,5728
21,1,0,0,5729
21,1,0,0,5730
21,1,0,0,5731
21,1,0,0,5732
21,1,0,0,5733
21,1,0,0,5734
21,1,0,0,5735
21,1,0,0,5736
21,1,0,0,5737
21,1,0,0,5738
21,1,0,0,5739
21,1,0,0,5740
21,1,0,0,5741
21,1,0,0,5742
21,1,0,0,5743
21,1,0,0,5744
21,1,0,0,5745
21,1,0,0,5746
21,1,0,0,5747
21,1,0,0,5748
21,1,0,0,5749
21,1,0,0,5750
21,1,0,0,5751
21,1,0,0,5752
21,1,0,0,5753
21,1,0,0,5754
21,1,0,0,5755
21,1,0,0,5756
21,1,0,0,5757
21,1,0,0,5758
21,1,0,0,5759
21,1,0,0,5760
21,1,0,0,5761
21,1,0,0,5762
21,1,0,0,5763
21,1,0,0,5764
21,1,0,0,5765
21,1,0,0,5766
21,1,0,0,5767
21,1,0,0,5814
21,1,0,0,5815
21,1,0,0,5816
21,1,0,0,5817
21,1,0,0,5818
21,1,0,0,5819
21,1,0,0,5820
21,1,0,0,5821
21,1,0,0,5822
21,1,0,0,5823
21,1,0,0,5831
21,1,0,0,5832
21,1,0,0,5833
21,1,0,0,5834
21,1,0,0,5835
21,1,0,0,5836
21,1,0,0,5837
21,1,0,0,5838
21,1,0,0,5839
21,1,0,0,5840
21,1,0,0,5845
21,1,0,0,5846
21,1,0,0,5847
21,1,0,0,5848
21,1,0,0,5849
21,1,0,0,5850
21,1,0,0,5851
21,1,0,0,5852
21,1,0,0,5853
21,1,0,0,5854
21,1,0,0,5855
21,1,0,0,5856
21,1,0,0,5857
21,1,0,0,5858
21,1,0,0,5859
21,1,0,0,5860
21,1,0,0,5861
21,1,0,0,5862
21,1,0,0,5863
21,1,0,0,5864
21,1,0,0,5865
21,1,0,0,5866
21,1,0,0,5867
21,1,0,0,5868
21,1,0,0,5869
21,1,0,0,5870
21,1,0,0,5871
21,1,0,0,5872
21,1,0,0,5873
21,1,0,0,5874
21,1,0,0,5875
21,1,0,0,5876
21,1,0,0,5878
21,1,0,0,5879
21,1,0,0,5880
21,1,0,0,5919
21,1,0,0,5921
21,1,0,0,5940
21,1,0,0,5946
21,1,0,0,5947
21,1,0,0,5948
21,1,0,0,5949
21,1,0,0,5950
21,1,0,0,5951
21,1,0,0,5952
21,1,0,0,5953
21,1,0,0,5954
21,1,0,0,5989
21,1,0,0,5990
21,1,0,0,5991
21,1,0,0,5992
21,1,0,0,5993
21,1,0,0,5994
21,1,0,0,5995
21,1,0,0,5996
21,1,0,0,5997
21,1,0,0,5998
21,1,0,0,5999
21,1,0,0,6000
21,1,0,0,6001
21,1,0,0,6002
21,1,0,0,6003
21,1,0,0,6004
21,1,0,0,6005
21,1,0,0,6006
21,1,0,0,6007
21,1,0,0,6008
21,1,0,0,6009
21,1,0,0,6014
21,1,0,0,6015
21,1,0,0,6016
21,1,0,0,6017
21,1,0,0,6048
21,1,0,0,6049
21,1,0,0,6050
21,1,0,0,6051
21,1,0,0,6052
21,1,0,0,6053
21,1,0,0,6054
21,1,0,0,6055
21,1,0,0,6056
21,1,0,0,6057
21,1,0,0,6058
21,1,0,0,6059
21,1,0,0,6060
21,1,0,0,6061
21,1,0,0,6062
21,1,0,0,6063
21,1,0,0,6064
21,1,0,0,6065
21,1,0,0,6066
21,1,0,0,6067
21,1,0,0,6068
21,1,0,0,6077
21,1,0,0,6078
21,1,0,0,6079
21,1,0,0,6080
21,1,0,0,6081
