0,0,0,0,0,0,0,0,0,0,0,1289.83,1478.06,0,0,0,0,0,0,0,0,111,106,0,0,0,0,0,0,0,0,
3,2,1,1,0,0,0,0,0,0,0,2321.59,12200.7,4332.53,0,0,0,0,0,0,0,462,942,539,0,0,0,0,0,0,0,
27,1,0,1,0,0,0,0,0,0,0,6684.74,61851.7,7673.09,20728.3,0,0,0,0,0,0,26,114,20,18,0,0,0,0,0,0,
25,1,1,0,0,0,0,0,0,0,0,1326.57,21877.8,1448.91,1935.66,0,0,0,0,0,0,13,55,14,12,0,0,0,0,0,0,
16,0,1,1,0,0,0,0,0,0,0,2422.74,29076.2,2720.57,6732.46,0,0,0,0,0,0,27,176,35,27,0,0,0,0,0,0,
26,1,0,0,1,0,0,0,0,0,0,2489.21,27058.4,3948.75,11600,0,0,0,0,0,0,5,36,3,11,0,0,0,0,0,0,
10,1,1,1,0,0,0,0,0,0,0,2583.79,16981.2,2634.79,7147.48,0,0,0,0,0,0,91,289,64,97,0,0,0,0,0,0,
2,2,2,1,0,0,0,0,0,0,0,11698.3,16425.4,14048,0,0,0,0,0,0,0,997,5278,1833,0,0,0,0,0,0,0,
28,0,0,1,0,0,0,0,0,0,0,8876.86,42356.6,14781.4,69262,0,0,0,0,0,0,27,27,29,115,0,0,0,0,0,0,
22,0,0,1,1,0,0,0,0,0,0,4078.42,51977.2,3313,14005,0,0,0,0,0,0,22,76,17,11,0,0,0,0,0,0,
21,1,0,1,1,0,0,0,0,0,0,6771.05,45787.2,5155.57,15180,0,0,0,0,0,0,67,181,57,174,0,0,0,0,0,0,
22,0,1,0,1,0,0,0,0,0,0,4938.98,54449.8,6751.91,15964.1,0,0,0,0,0,0,23,126,32,40,0,0,0,0,0,0,
33,0,0,1,0,0,0,0,0,0,0,1423.56,56655.8,719.619,0,0,0,0,0,0,0,8,44,10,0,0,0,0,0,0,0,
27,0,0,1,1,0,0,0,0,0,0,8221.09,31416.4,3101.46,54163.1,0,0,0,0,0,0,17,28,10,125,0,0,0,0,0,0,
26,0,0,1,1,0,0,0,0,0,0,7969.27,40820.6,14615.2,33145.6,0,0,0,0,0,0,38,420,64,69,0,0,0,0,0,0,
22,0,1,1,1,0,0,0,0,0,0,6264.64,50310.4,4625.68,16939.9,0,0,0,0,0,0,28,88,25,69,0,0,0,0,0,0,
16,1,0,0,1,0,0,0,0,0,0,2195.23,7543.87,615.099,24177.1,0,0,0,0,0,0,15,17,18,72,0,0,0,0,0,0,
22,0,1,1,0,0,0,0,0,0,0,6096.18,41871.6,2881.85,9953.3,0,0,0,0,0,0,21,71,19,26,0,0,0,0,0,0,
22,1,1,0,0,0,0,0,0,0,0,14282.8,29969.4,20864.5,59966.8,0,0,0,0,0,0,40,40,41,265,0,0,0,0,0,0,
3,2,0,1,0,0,0,0,0,0,0,-104.236,167.005,-22.4424,0,0,0,0,0,0,0,26,32,14,0,0,0,0,0,0,0,
16,1,1,0,1,0,0,0,0,0,0,478.675,17200.3,2273.2,6318.63,0,0,0,0,0,0,24,89,26,23,0,0,0,0,0,0,
16,1,1,1,1,0,0,0,0,0,0,2504.51,13419.4,3670.79,20271.3,0,0,0,0,0,0,117,227,145,286,0,0,0,0,0,0,
21,1,0,0,1,0,0,0,0,0,0,5156.58,37715.2,7574.19,16946.2,0,0,0,0,0,0,17,222,19,21,0,0,0,0,0,0,
22,1,0,0,1,0,0,0,0,0,0,10243,54589.6,10532.3,27380.1,0,0,0,0,0,0,33,244,42,40,0,0,0,0,0,0,
12,2,2,1,0,0,0,0,0,0,0,81.5164,-100.961,1715.54,0,0,0,0,0,0,0,159,164,203,0,0,0,0,0,0,0,
13,2,1,2,1,0,0,0,0,0,0,183.428,562.293,-65.895,1077.25,0,0,0,0,0,0,227,201,232,337,0,0,0,0,0,0,
12,2,2,2,0,0,0,0,0,0,0,1070.87,2984.38,6826.25,0,0,0,0,0,0,0,488,479,2087,0,0,0,0,0,0,0,
17,1,0,1,0,0,0,0,0,0,0,5094.77,4226.62,37176.6,0,0,0,0,0,0,0,39,35,109,0,0,0,0,0,0,0,
34,1,0,0,0,0,0,0,0,0,0,48032.4,89981.5,36224.4,0,0,0,0,0,0,0,57,230,46,0,0,0,0,0,0,0,
23,1,1,0,0,0,0,0,0,0,0,3535.16,11929.4,68906.8,0,0,0,0,0,0,0,14,16,82,0,0,0,0,0,0,0,
33,0,1,0,0,0,0,0,0,0,0,12676.5,66357.3,13288.1,0,0,0,0,0,0,0,20,93,18,0,0,0,0,0,0,0,
20,1,1,0,1,0,0,0,0,0,0,1056.59,3467.63,846.457,29854.7,0,0,0,0,0,0,19,32,23,110,0,0,0,0,0,0,
22,0,0,0,1,0,0,0,0,0,0,7094,24298.2,9294.19,53922.4,0,0,0,0,0,0,13,20,20,114,0,0,0,0,0,0,
27,1,1,0,0,0,0,0,0,0,0,3884.55,21995,12704.7,50970.2,0,0,0,0,0,0,12,18,20,148,0,0,0,0,0,0,
27,0,0,0,1,0,0,0,0,0,0,11646.2,59798,15531.9,35338.9,0,0,0,0,0,0,23,196,31,30,0,0,0,0,0,0,
20,0,1,1,1,0,0,0,0,0,0,11430.5,30699.9,12313.9,23431.6,0,0,0,0,0,0,95,312,104,492,0,0,0,0,0,0,
9,1,1,2,1,0,0,0,0,0,0,67.5173,2654.21,11.1533,5141.65,0,0,0,0,0,0,23,42,26,80,0,0,0,0,0,0,
3,2,1,2,0,0,0,0,0,0,0,0.897589,91.3093,115.027,0,0,0,0,0,0,0,23,30,34,0,0,0,0,0,0,0,
27,1,0,0,1,0,0,0,0,0,0,15506.9,55367.8,14249.6,35767.9,0,0,0,0,0,0,77,219,91,363,0,0,0,0,0,0,
29,1,0,0,0,0,0,0,0,0,0,16366.2,15852.3,87741.9,0,0,0,0,0,0,0,11,15,72,0,0,0,0,0,0,0,
16,0,1,1,1,0,0,0,0,0,0,-11.9272,1777.43,3594.64,22374.5,0,0,0,0,0,0,8,16,17,45,0,0,0,0,0,0,
28,0,1,1,0,0,0,0,0,0,0,14284.7,17111.5,15329.1,72346.1,0,0,0,0,0,0,18,12,21,145,0,0,0,0,0,0,
33,1,0,1,0,0,0,0,0,0,0,11541.7,67597.1,9023.69,0,0,0,0,0,0,0,15,79,16,0,0,0,0,0,0,0,
22,1,1,1,0,0,0,0,0,0,0,7645.55,27296.4,6617.4,48889.3,0,0,0,0,0,0,29,81,43,141,0,0,0,0,0,0,
28,0,1,0,0,0,0,0,0,0,0,31552.6,72428.1,36131.4,62027.9,0,0,0,0,0,0,44,452,60,59,0,0,0,0,0,0,
23,0,1,1,0,0,0,0,0,0,0,41173.2,34956.6,62787.8,0,0,0,0,0,0,0,229,261,1430,0,0,0,0,0,0,0,
32,1,1,1,0,0,0,0,0,0,0,30990.3,48460.4,27629.8,0,0,0,0,0,0,0,425,2031,433,0,0,0,0,0,0,0,
33,1,1,0,0,0,0,0,0,0,0,37654.4,67654.1,33846.7,0,0,0,0,0,0,0,129,850,107,0,0,0,0,0,0,0,
22,1,1,0,1,0,0,0,0,0,0,13657.8,39743.9,8830.19,60896.8,0,0,0,0,0,0,99,276,74,279,0,0,0,0,0,0,
21,1,1,1,1,0,0,0,0,0,0,13790.9,40200.9,11781.3,24974.9,0,0,0,0,0,0,136,570,140,295,0,0,0,0,0,0,
17,1,1,1,0,0,0,0,0,0,0,18267.5,13992,53735.9,0,0,0,0,0,0,0,330,329,1195,0,0,0,0,0,0,0,
28,1,0,1,0,0,0,0,0,0,0,11155.1,18194.8,9191.95,63854.7,0,0,0,0,0,0,23,13,23,93,0,0,0,0,0,0,
23,0,0,1,0,0,0,0,0,0,0,27050.1,29892.9,73440.5,0,0,0,0,0,0,0,36,37,228,0,0,0,0,0,0,0,
22,1,0,1,1,0,0,0,0,0,0,7233.01,16294.5,2624.51,50104.1,0,0,0,0,0,0,30,33,42,150,0,0,0,0,0,0,
26,0,1,1,1,0,0,0,0,0,0,10853,20354.9,14495.7,46415.2,0,0,0,0,0,0,126,244,149,899,0,0,0,0,0,0,
8,2,2,2,1,0,0,0,0,0,0,-143.978,153.72,-74.5412,683.829,0,0,0,0,0,0,42,37,44,68,0,0,0,0,0,0,
32,0,1,1,0,0,0,0,0,0,0,12624.1,56213.8,13581.6,0,0,0,0,0,0,0,41,139,40,0,0,0,0,0,0,0,
27,0,1,0,1,0,0,0,0,0,0,15120.8,62045.7,11175.9,13579.1,0,0,0,0,0,0,18,132,16,11,0,0,0,0,0,0,
28,1,1,1,1,0,0,0,0,0,0,29016.4,56327.9,23934.4,76803.5,0,0,0,0,0,0,153,291,140,561,0,0,0,0,0,0,
29,1,1,0,0,0,0,0,0,0,0,31308.3,36451.2,89979.6,0,0,0,0,0,0,0,61,75,297,0,0,0,0,0,0,0,
27,1,1,1,0,0,0,0,0,0,0,14876.6,29803.1,11312.9,55044.7,0,0,0,0,0,0,30,40,27,190,0,0,0,0,0,0,
28,0,0,1,1,0,0,0,0,0,0,18928.8,68975.2,9567.41,44198.5,0,0,0,0,0,0,38,160,18,73,0,0,0,0,0,0,
23,1,1,1,0,0,0,0,0,0,0,30600.4,31220,68458.4,0,0,0,0,0,0,0,381,398,1457,0,0,0,0,0,0,0,
21,0,1,0,1,0,0,0,0,0,0,7201.76,15917.9,3211.43,38583.6,0,0,0,0,0,0,28,27,18,156,0,0,0,0,0,0,
26,0,1,0,1,0,0,0,0,0,0,1937.22,13856.2,4394.77,38533.7,0,0,0,0,0,0,11,13,16,117,0,0,0,0,0,0,
23,1,0,1,0,0,0,0,0,0,0,5737.71,15961.6,74161,0,0,0,0,0,0,0,9,10,102,0,0,0,0,0,0,0,
18,1,2,2,0,0,0,0,0,0,0,12149.5,11677.6,21503,0,0,0,0,0,0,0,495,400,2904,0,0,0,0,0,0,0,
24,1,2,1,0,0,0,0,0,0,0,12935.9,10553.8,23817.1,0,0,0,0,0,0,0,368,145,785,0,0,0,0,0,0,0,
33,1,1,1,0,0,0,0,0,0,0,37124.6,69411.9,33447.9,0,0,0,0,0,0,0,469,1844,484,0,0,0,0,0,0,0,
0,1,0,0,0,0,0,0,0,0,0,1250.46,1940.15,0,0,0,0,0,0,0,0,112,97,0,0,0,0,0,0,0,0,
6,1,1,1,0,0,0,0,0,0,0,-48.7891,-134.526,70.8131,0,0,0,0,0,0,0,48,27,58,0,0,0,0,0,0,0,
6,0,1,1,0,0,0,0,0,0,0,4296.54,3578.84,9076.97,0,0,0,0,0,0,0,70,54,486,0,0,0,0,0,0,0,
0,1,2,0,0,0,0,0,0,0,0,5152.76,6859.56,0,0,0,0,0,0,0,0,344,313,0,0,0,0,0,0,0,0,
12,0,0,1,0,0,0,0,0,0,0,3514.16,397.963,66.1347,0,0,0,0,0,0,0,19,2,6,0,0,0,0,0,0,0,
7,0,1,1,1,0,0,0,0,0,0,2083.01,3181.31,2158.39,7607.42,0,0,0,0,0,0,42,38,35,273,0,0,0,0,0,0,
13,1,0,0,1,0,0,0,0,0,0,1146.63,2091.55,902.414,11467,0,0,0,0,0,0,15,23,19,117,0,0,0,0,0,0,
2,0,0,1,0,0,0,0,0,0,0,-3.00486,261.876,998.093,0,0,0,0,0,0,0,6,6,5,0,0,0,0,0,0,0,
8,0,1,1,0,0,0,0,0,0,0,86.8137,-2.60954,930.757,10873.9,0,0,0,0,0,0,5,8,5,34,0,0,0,0,0,0,
2,0,1,1,0,0,0,0,0,0,0,0,0,-2.61194,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,
13,0,0,0,1,0,0,0,0,0,0,5326.6,6362.43,2423.69,13264.1,0,0,0,0,0,0,18,14,15,172,0,0,0,0,0,0,
1,2,2,1,0,0,0,0,0,0,0,9273.3,13294.3,5682.16,0,0,0,0,0,0,0,2589,6444,1524,0,0,0,0,0,0,0,
19,0,1,0,0,0,0,0,0,0,0,6528.48,23117.7,3600.05,10720.7,0,0,0,0,0,0,30,268,28,54,0,0,0,0,0,0,
8,0,1,0,1,0,0,0,0,0,0,828.766,500.184,2600.98,11478.3,0,0,0,0,0,0,11,7,13,94,0,0,0,0,0,0,
12,1,0,1,0,0,0,0,0,0,0,237.005,780.489,-1.15099,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,
13,1,1,0,1,0,0,0,0,0,0,2307.88,4672.99,1630.41,10187.3,0,0,0,0,0,0,27,22,23,182,0,0,0,0,0,0,
14,0,1,0,1,0,0,0,0,0,0,1.05478,383.746,445.551,3158.47,0,0,0,0,0,0,2,3,2,7,0,0,0,0,0,0,
7,1,1,2,0,0,0,0,0,0,0,-15.7476,249.84,-154.836,-8.23831,0,0,0,0,0,0,9,13,20,5,0,0,0,0,0,0,
7,0,1,1,0,0,0,0,0,0,0,2707.97,5313.76,2361.57,9918.29,0,0,0,0,0,0,41,338,37,111,0,0,0,0,0,0,
6,0,2,2,0,0,0,0,0,0,0,9515.42,10096.4,14087.6,0,0,0,0,0,0,0,963,1217,7763,0,0,0,0,0,0,0,
8,2,0,0,1,0,0,0,0,0,0,-10.6909,27.1052,-10.1665,-2.94778,0,0,0,0,0,0,6,3,4,2,0,0,0,0,0,0,
7,0,2,1,1,0,0,0,0,0,0,48.1911,40.2806,-2.66203,86.1349,0,0,0,0,0,0,3,1,1,2,0,0,0,0,0,0,
7,1,2,1,1,0,0,0,0,0,0,78.0763,31.1411,45.8361,713.786,0,0,0,0,0,0,4,4,5,14,0,0,0,0,0,0,
8,2,0,1,1,0,0,0,0,0,0,-51.9258,169.587,-33.6573,825.108,0,0,0,0,0,0,34,41,31,89,0,0,0,0,0,0,
7,1,2,1,0,0,0,0,0,0,0,-17.4755,-7.11612,-7.8808,-7.64905,0,0,0,0,0,0,3,2,2,4,0,0,0,0,0,0,
7,2,1,1,1,0,0,0,0,0,0,217.188,522.015,309.878,906.277,0,0,0,0,0,0,34,26,23,140,0,0,0,0,0,0,
12,0,2,0,0,0,0,0,0,0,0,558.359,516.017,5053.7,0,0,0,0,0,0,0,7,12,46,0,0,0,0,0,0,0,
1,2,0,2,0,0,0,0,0,0,0,0,-2.18496,-25.313,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,
7,2,0,2,1,0,0,0,0,0,0,-32.7898,278.587,-72.4018,57.4708,0,0,0,0,0,0,12,13,8,45,0,0,0,0,0,0,
18,1,2,0,0,0,0,0,0,0,0,-11.2627,-65.089,-6.16055,0,0,0,0,0,0,0,8,12,18,0,0,0,0,0,0,0,
18,0,2,0,0,0,0,0,0,0,0,1100.9,726.324,6475.26,0,0,0,0,0,0,0,17,17,59,0,0,0,0,0,0,0,
9,0,0,0,1,0,0,0,0,0,0,1397.8,17861.9,1883.65,3090.59,0,0,0,0,0,0,16,90,16,48,0,0,0,0,0,0,
13,2,1,1,1,0,0,0,0,0,0,2473.84,3722.91,1756.88,3534.23,0,0,0,0,0,0,55,299,52,61,0,0,0,0,0,0,
3,0,1,0,0,0,0,0,0,0,0,522.913,614.073,3433.72,0,0,0,0,0,0,0,8,9,21,0,0,0,0,0,0,0,
13,2,1,1,0,0,0,0,0,0,0,1743.24,1081.96,618.819,4586.74,0,0,0,0,0,0,18,10,12,94,0,0,0,0,0,0,
16,0,1,0,1,0,0,0,0,0,0,6090.13,30214,4390.4,12326.2,0,0,0,0,0,0,24,186,29,33,0,0,0,0,0,0,
34,1,0,1,0,0,0,0,0,0,0,10332.9,89388.8,10270,0,0,0,0,0,0,0,35,98,34,0,0,0,0,0,0,0,
34,0,1,0,0,0,0,0,0,0,0,5063.96,88943.9,14327.1,0,0,0,0,0,0,0,5,87,9,0,0,0,0,0,0,0,
34,1,1,0,0,0,0,0,0,0,0,42845.4,89964.9,54573.4,0,0,0,0,0,0,0,212,1329,201,0,0,0,0,0,0,0,
8,2,1,0,1,0,0,0,0,0,0,-31.0891,13.2452,9.54489,151.707,0,0,0,0,0,0,5,5,3,9,0,0,0,0,0,0,
12,0,2,2,0,0,0,0,0,0,0,10672.5,10490,16977.2,0,0,0,0,0,0,0,777,510,4774,0,0,0,0,0,0,0,
27,0,1,1,1,0,0,0,0,0,0,7028.79,57940.7,7370.21,28125.3,0,0,0,0,0,0,19,142,14,46,0,0,0,0,0,0,
28,1,1,0,0,0,0,0,0,0,0,30400.7,52720.1,32825.2,66651.7,0,0,0,0,0,0,46,560,41,58,0,0,0,0,0,0,
28,0,1,0,1,0,0,0,0,0,0,14019.3,30911.1,14538,76745.6,0,0,0,0,0,0,25,17,23,145,0,0,0,0,0,0,
27,1,0,1,1,0,0,0,0,0,0,17416.9,43731.2,15816.4,50386.4,0,0,0,0,0,0,82,356,89,211,0,0,0,0,0,0,
27,1,1,1,1,0,0,0,0,0,0,22746.7,40246.5,23597.5,50992.9,0,0,0,0,0,0,221,349,202,857,0,0,0,0,0,0,
33,0,1,1,0,0,0,0,0,0,0,15729.5,45101.8,9666.71,0,0,0,0,0,0,0,20,75,15,0,0,0,0,0,0,0,
28,1,1,0,1,0,0,0,0,0,0,24092.2,47549.4,26797.2,74481.3,0,0,0,0,0,0,53,66,57,416,0,0,0,0,0,0,
29,0,0,1,0,0,0,0,0,0,0,26499.1,31096.9,89928.4,0,0,0,0,0,0,0,17,24,145,0,0,0,0,0,0,0,
29,0,1,1,0,0,0,0,0,0,0,56498.3,53335.4,89972.8,0,0,0,0,0,0,0,172,156,1017,0,0,0,0,0,0,0,
28,1,0,0,1,0,0,0,0,0,0,20499.2,75605,21642.8,41326,0,0,0,0,0,0,30,201,23,27,0,0,0,0,0,0,
28,1,0,1,1,0,0,0,0,0,0,22066.8,56316.5,23173.8,72226.7,0,0,0,0,0,0,52,138,58,253,0,0,0,0,0,0,
14,1,1,2,0,0,0,0,0,0,0,27.7479,882.162,256.356,9602.08,0,0,0,0,0,0,12,9,6,41,0,0,0,0,0,0,
8,1,1,1,2,0,0,0,0,0,0,137.968,990.998,834.688,3332.9,0,0,0,0,0,0,12,30,10,20,0,0,0,0,0,0,
27,1,1,0,1,0,0,0,0,0,0,19905.9,55290.4,12086.3,41635.8,0,0,0,0,0,0,64,288,83,309,0,0,0,0,0,0,
28,1,1,1,0,0,0,0,0,0,0,18147.3,71311.9,14022.2,40811.7,0,0,0,0,0,0,24,194,26,41,0,0,0,0,0,0,
22,1,1,1,1,0,0,0,0,0,0,10996.4,53058.5,9708.86,18240.6,0,0,0,0,0,0,114,364,105,259,0,0,0,0,0,0,
8,1,0,1,2,0,0,0,0,0,0,226.552,962.271,470.937,7562.63,0,0,0,0,0,0,4,3,6,33,0,0,0,0,0,0,
14,1,1,2,1,0,0,0,0,0,0,374.87,6699.07,503.856,3696.54,0,0,0,0,0,0,80,253,77,95,0,0,0,0,0,0,
34,1,1,1,0,0,0,0,0,0,0,35660.4,89976,35770.8,0,0,0,0,0,0,0,235,885,245,0,0,0,0,0,0,0,
34,0,1,1,0,0,0,0,0,0,0,1269.86,52358.1,2673.39,0,0,0,0,0,0,0,3,17,6,0,0,0,0,0,0,0,
2,2,2,0,0,0,0,0,0,0,0,7353.37,8884.7,16198,0,0,0,0,0,0,0,246,1380,560,0,0,0,0,0,0,0,
28,0,1,1,1,0,0,0,0,0,0,14459.5,73809.7,21500.4,41027.7,0,0,0,0,0,0,35,195,58,111,0,0,0,0,0,0,
26,1,1,2,1,0,0,0,0,0,0,758.776,6933.04,691.232,23828.7,0,0,0,0,0,0,25,24,14,71,0,0,0,0,0,0,
29,1,1,1,0,0,0,0,0,0,0,54203.9,59282.7,89973.2,0,0,0,0,0,0,0,378,429,2389,0,0,0,0,0,0,0,
29,1,0,1,0,0,0,0,0,0,0,44908.5,38993.2,89961.3,0,0,0,0,0,0,0,28,39,165,0,0,0,0,0,0,0,
19,0,1,2,1,0,0,0,0,0,0,732.223,436.203,2.48028,2069.65,0,0,0,0,0,0,21,7,11,30,0,0,0,0,0,0,
20,1,1,1,2,0,0,0,0,0,0,1704.17,18505.1,3484.05,6927.35,0,0,0,0,0,0,36,127,35,65,0,0,0,0,0,0,
26,1,1,2,0,0,0,0,0,0,0,-0.397512,110.782,-3.54349,2169.77,0,0,0,0,0,0,2,3,2,7,0,0,0,0,0,0,
19,1,1,2,0,0,0,0,0,0,0,-2.5293,49.4922,-2.26594,75.8464,0,0,0,0,0,0,2,2,4,14,0,0,0,0,0,0,
13,1,1,1,2,0,0,0,0,0,0,492.501,1497.33,171.917,1191.37,0,0,0,0,0,0,20,101,26,36,0,0,0,0,0,0,
3,2,0,2,0,0,0,0,0,0,0,-32.5863,1.6517,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,
9,1,0,2,1,0,0,0,0,0,0,64.9301,1976.44,208.234,903.654,0,0,0,0,0,0,4,18,7,3,0,0,0,0,0,0,
26,0,1,2,1,0,0,0,0,0,0,972.508,22425.8,480.554,525.755,0,0,0,0,0,0,6,39,3,1,0,0,0,0,0,0,
20,1,0,1,2,0,0,0,0,0,0,118.936,13818.6,548.489,-1.86314,0,0,0,0,0,0,8,36,5,2,0,0,0,0,0,0,
8,2,1,2,0,0,0,0,0,0,0,-119.045,132.011,-103.914,1762.61,0,0,0,0,0,0,25,19,15,34,0,0,0,0,0,0,
9,2,1,1,0,0,0,0,0,0,0,23.4995,3936,335.641,631.587,0,0,0,0,0,0,8,49,14,11,0,0,0,0,0,0,
8,2,2,1,0,0,0,0,0,0,0,-21.7799,-2.98334,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,
26,1,0,2,1,0,0,0,0,0,0,1309.54,3393.48,796.537,19521.1,0,0,0,0,0,0,5,2,2,38,0,0,0,0,0,0,
20,1,1,0,2,0,0,0,0,0,0,-1.95,5333.76,52.0334,0,0,0,0,0,0,0,2,10,2,0,0,0,0,0,0,0,
19,1,1,2,1,0,0,0,0,0,0,1482.64,9777.38,512.948,1003.56,0,0,0,0,0,0,55,146,32,81,0,0,0,0,0,0,
3,2,1,0,0,0,0,0,0,0,0,9708.22,19727.9,12454.8,0,0,0,0,0,0,0,129,1069,147,0,0,0,0,0,0,0,
19,1,0,2,1,0,0,0,0,0,0,105.282,329.272,-10.4627,1756.28,0,0,0,0,0,0,15,14,25,55,0,0,0,0,0,0,
13,0,1,1,2,0,0,0,0,0,0,714.767,183.678,135.439,3821.84,0,0,0,0,0,0,6,18,3,25,0,0,0,0,0,0,
13,1,1,2,2,0,0,0,0,0,0,101.322,687.183,-113.523,587.096,0,0,0,0,0,0,46,107,54,74,0,0,0,0,0,0,
13,0,1,2,2,0,0,0,0,0,0,-9.58405,0.392148,-50.3984,-5.89398,0,0,0,0,0,0,2,1,4,4,0,0,0,0,0,0,
8,2,2,2,2,0,0,0,0,0,0,44.2435,527.11,147.274,94.0437,0,0,0,0,0,0,107,190,119,218,0,0,0,0,0,0,
9,2,0,1,1,0,0,0,0,0,0,2.97807,281.67,-0.57652,1125.32,0,0,0,0,0,0,2,9,3,13,0,0,0,0,0,0,
29,1,2,1,0,0,0,0,0,0,0,40284.8,37114.3,89978.6,0,0,0,0,0,0,0,73,73,351,0,0,0,0,0,0,0,
23,1,1,2,0,0,0,0,0,0,0,20797.4,21263.2,73690.6,0,0,0,0,0,0,0,66,67,318,0,0,0,0,0,0,0,
29,0,2,1,0,0,0,0,0,0,0,27357.9,22897.1,89731.9,0,0,0,0,0,0,0,23,21,123,0,0,0,0,0,0,0,
29,1,2,0,0,0,0,0,0,0,0,17557.2,3369.56,69649.7,0,0,0,0,0,0,0,11,7,29,0,0,0,0,0,0,0,
9,2,0,1,0,0,0,0,0,0,0,0,0,0,111.172,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
13,1,2,2,1,0,0,0,0,0,0,1075.02,2026.25,257.464,3663.97,0,0,0,0,0,0,47,142,62,100,0,0,0,0,0,0,
34,2,1,1,0,0,0,0,0,0,0,41749,89955.4,48306,0,0,0,0,0,0,0,130,745,141,0,0,0,0,0,0,0,
