0,0,0,0,0,0,0,0,0,0,0,1289.83,1478.06,0,0,0,0,0,0,0,0,111,106,0,0,0,0,0,0,0,0,
33,1,2,1,0,0,0,0,0,0,0,33645.6,43526.4,27470.9,0,0,0,0,0,0,0,145,723,301,0,0,0,0,0,0,0,
14,2,1,2,1,0,0,0,0,0,0,148.597,1135.15,52.1194,1846.57,0,0,0,0,0,0,34,115,31,34,0,0,0,0,0,0,
13,1,2,2,0,0,0,0,0,0,0,-21.8846,6.30291,-12.1734,638.238,0,0,0,0,0,0,7,1,6,16,0,0,0,0,0,0,
14,2,1,2,0,0,0,0,0,0,0,29.2112,189.399,-10.586,1826.77,0,0,0,0,0,0,1,3,7,18,0,0,0,0,0,0,
15,2,1,1,1,0,0,0,0,0,0,691.138,1066.49,305.865,2836.32,0,0,0,0,0,0,15,83,20,20,0,0,0,0,0,0,
17,1,1,2,0,0,0,0,0,0,0,8305.34,11805.9,52234.6,0,0,0,0,0,0,0,90,92,299,0,0,0,0,0,0,0,
23,1,2,2,0,0,0,0,0,0,0,20349.8,12764.9,65659.5,0,0,0,0,0,0,0,89,45,193,0,0,0,0,0,0,0,
14,2,2,2,1,0,0,0,0,0,0,4.53918,139.349,11.017,333.964,0,0,0,0,0,0,15,45,10,17,0,0,0,0,0,0,
23,1,2,1,0,0,0,0,0,0,0,33299.8,27865.7,74774.1,0,0,0,0,0,0,0,79,70,483,0,0,0,0,0,0,0,
14,2,2,2,0,0,0,0,0,0,0,-10.0688,0,-11.3126,603.785,0,0,0,0,0,0,2,0,2,3,0,0,0,0,0,0,
15,2,1,1,0,0,0,0,0,0,0,81.2276,226.451,664.049,4690.78,0,0,0,0,0,0,5,6,6,13,0,0,0,0,0,0,
14,1,2,2,1,0,0,0,0,0,0,87.569,1083.95,4.68456,1740.48,0,0,0,0,0,0,23,42,24,34,0,0,0,0,0,0,
17,2,1,1,0,0,0,0,0,0,0,3174.7,12100.8,56462.8,0,0,0,0,0,0,0,13,17,92,0,0,0,0,0,0,0,
17,2,1,2,0,0,0,0,0,0,0,276.19,567.416,8794.18,0,0,0,0,0,0,0,7,9,5,0,0,0,0,0,0,0,
16,1,2,0,1,0,0,0,0,0,0,0,122.301,3029.81,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,
16,1,2,1,1,0,0,0,0,0,0,0,97.1599,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,
24,0,2,1,0,0,0,0,0,0,0,16759.6,8808.7,13667.1,0,0,0,0,0,0,0,382,55,34,0,0,0,0,0,0,0,
16,1,2,0,0,0,0,0,0,0,0,2232.68,255.654,769.271,17547.9,0,0,0,0,0,0,6,2,5,19,0,0,0,0,0,0,
16,1,2,1,0,0,0,0,0,0,0,0,5317.07,125.798,150.122,0,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,
3,2,2,1,0,0,0,0,0,0,0,8731.56,19191.4,10403.3,0,0,0,0,0,0,0,539,1758,796,0,0,0,0,0,0,0,
4,2,1,0,0,0,0,0,0,0,0,11892.7,22492.3,16965.6,0,0,0,0,0,0,0,176,1080,184,0,0,0,0,0,0,0,
4,2,1,1,0,0,0,0,0,0,0,2727.2,13154.7,6091.83,0,0,0,0,0,0,0,41,167,49,0,0,0,0,0,0,0,
8,2,1,2,2,0,0,0,0,0,0,96.1564,454.018,100.51,192.969,0,0,0,0,0,0,38,125,26,45,0,0,0,0,0,0,
4,2,0,1,0,0,0,0,0,0,0,91.9158,550.209,180.914,0,0,0,0,0,0,0,2,10,3,0,0,0,0,0,0,0,
31,2,1,1,0,0,0,0,0,0,0,15673,32501.5,15184.4,0,0,0,0,0,0,0,93,551,76,0,0,0,0,0,0,0,
30,2,1,0,0,0,0,0,0,0,0,21250.9,7165.07,0,0,0,0,0,0,0,0,224,62,0,0,0,0,0,0,0,0,
10,2,1,1,1,0,0,0,0,0,0,0,0,19.0088,0,0,0,0,0,0,0,9,4,19,5,0,0,0,0,0,0,
9,1,2,1,1,0,0,0,0,0,0,0,-0.194605,-1.17788,6.89491,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,
10,2,1,0,1,0,0,0,0,0,0,0,0,0,224.024,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,
9,2,2,1,1,0,0,0,0,0,0,0,-1,0,140.846,0,0,0,0,0,0,4,5,5,11,0,0,0,0,0,0,
4,2,0,0,0,0,0,0,0,0,0,4802.61,26440.3,9171.32,0,0,0,0,0,0,0,28,172,25,0,0,0,0,0,0,0,
11,1,1,2,0,0,0,0,0,0,0,11433.8,12026.5,23314.2,0,0,0,0,0,0,0,78,103,501,0,0,0,0,0,0,0,
17,1,2,1,0,0,0,0,0,0,0,18484.5,20192.2,59167.3,0,0,0,0,0,0,0,120,98,438,0,0,0,0,0,0,0,
19,1,1,2,2,0,0,0,0,0,0,605.573,2211.02,-0.95,425.389,0,0,0,0,0,0,7,13,2,6,0,0,0,0,0,0,
25,0,1,2,1,0,0,0,0,0,0,77.477,0,0,11.1194,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,
25,1,1,2,1,0,0,0,0,0,0,568.428,7665.4,569.88,3987.27,0,0,0,0,0,0,29,91,31,28,0,0,0,0,0,0,
25,1,0,2,1,0,0,0,0,0,0,85.0802,292.68,0,481.019,0,0,0,0,0,0,2,1,0,4,0,0,0,0,0,0,
24,1,1,2,0,0,0,0,0,0,0,2185.11,554.79,13878,0,0,0,0,0,0,0,7,6,27,0,0,0,0,0,0,0,
30,2,2,0,0,0,0,0,0,0,0,28422.1,17188.9,0,0,0,0,0,0,0,0,912,170,0,0,0,0,0,0,0,0,
1,2,2,0,0,0,0,0,0,0,0,9987.71,13741.8,9228.73,0,0,0,0,0,0,0,1229,6744,910,0,0,0,0,0,0,0,
8,0,0,0,1,0,0,0,0,0,0,1789.6,4548.42,3316.56,11751.1,0,0,0,0,0,0,27,24,34,193,0,0,0,0,0,0,
13,0,1,0,0,0,0,0,0,0,0,2118.67,2713.52,1443.03,12983.5,0,0,0,0,0,0,10,8,11,99,0,0,0,0,0,0,
2,2,0,0,0,0,0,0,0,0,0,461.576,3595.88,495.75,0,0,0,0,0,0,0,17,61,24,0,0,0,0,0,0,0,
8,0,1,0,0,0,0,0,0,0,0,2096.89,3360.08,1809.15,12746.7,0,0,0,0,0,0,12,10,14,93,0,0,0,0,0,0,
7,0,1,2,1,0,0,0,0,0,0,726.185,912.449,536.498,230.567,0,0,0,0,0,0,7,5,6,2,0,0,0,0,0,0,
7,0,0,2,1,0,0,0,0,0,0,474.684,-1.4937,-15.5983,50.137,0,0,0,0,0,0,3,1,1,2,0,0,0,0,0,0,
13,0,1,0,1,0,0,0,0,0,0,654.386,7236.54,152.509,1641.78,0,0,0,0,0,0,2,43,2,3,0,0,0,0,0,0,
7,1,0,2,0,0,0,0,0,0,0,1061.85,253.933,538.692,1365.57,0,0,0,0,0,0,9,2,5,10,0,0,0,0,0,0,
18,0,0,1,0,0,0,0,0,0,0,448.465,690.528,4397.01,0,0,0,0,0,0,0,19,5,21,0,0,0,0,0,0,0,
6,2,2,1,0,0,0,0,0,0,0,-167.793,-320.98,-76.1841,0,0,0,0,0,0,0,137,139,105,0,0,0,0,0,0,0,
7,2,0,1,1,0,0,0,0,0,0,38.0884,548.328,53.9039,161.702,0,0,0,0,0,0,3,14,3,19,0,0,0,0,0,0,
7,2,0,2,2,0,0,0,0,0,0,207.73,87.6574,546.995,1165.96,0,0,0,0,0,0,16,25,13,50,0,0,0,0,0,0,
3,2,0,0,0,0,0,0,0,0,0,1074.02,7552.91,1773.06,0,0,0,0,0,0,0,18,88,20,0,0,0,0,0,0,0,
12,2,2,0,0,0,0,0,0,0,0,-3.95984,-8.08175,2.95015,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,
13,2,1,2,2,0,0,0,0,0,0,36.4447,963.642,-4.29039,92.232,0,0,0,0,0,0,10,35,4,11,0,0,0,0,0,0,
7,1,2,2,2,0,0,0,0,0,0,-59.8366,-1.13476,-73.0944,-0.425472,0,0,0,0,0,0,10,7,9,4,0,0,0,0,0,0,
19,0,1,2,0,0,0,0,0,0,0,13.9927,129.775,-2.64828,-1.1,0,0,0,0,0,0,6,6,2,1,0,0,0,0,0,0,
9,0,1,0,1,0,0,0,0,0,0,1080.21,1703.55,489.824,9967.01,0,0,0,0,0,0,4,2,3,36,0,0,0,0,0,0,
13,1,2,2,2,0,0,0,0,0,0,141.416,374.766,11.7199,526.011,0,0,0,0,0,0,17,13,12,52,0,0,0,0,0,0,
14,2,1,1,1,0,0,0,0,0,0,135.29,2420.79,419.734,7690.16,0,0,0,0,0,0,35,42,43,152,0,0,0,0,0,0,
14,2,1,1,0,0,0,0,0,0,0,-1.99974,115.412,0.824229,157.328,0,0,0,0,0,0,3,5,1,1,0,0,0,0,0,0,
13,2,2,1,1,0,0,0,0,0,0,291.703,1099.08,414.927,2359.77,0,0,0,0,0,0,11,53,8,52,0,0,0,0,0,0,
13,2,2,2,1,0,0,0,0,0,0,118.682,542.785,-33.5536,561.256,0,0,0,0,0,0,20,58,22,41,0,0,0,0,0,0,
13,1,2,1,1,0,0,0,0,0,0,498.917,1879.97,118.853,3549.83,0,0,0,0,0,0,10,17,5,80,0,0,0,0,0,0,
14,2,0,1,1,0,0,0,0,0,0,544.531,3449.08,1213.26,8523.7,0,0,0,0,0,0,21,21,18,120,0,0,0,0,0,0,
8,2,0,2,1,0,0,0,0,0,0,0.816274,50.3528,190.149,625.086,0,0,0,0,0,0,3,4,2,13,0,0,0,0,0,0,
3,1,2,1,0,0,0,0,0,0,0,2923.15,16538.1,3664.55,0,0,0,0,0,0,0,24,79,58,0,0,0,0,0,0,0,
34,2,0,1,0,0,0,0,0,0,0,13600.7,86602.9,27136.4,0,0,0,0,0,0,0,15,64,17,0,0,0,0,0,0,0,
8,2,1,1,2,0,0,0,0,0,0,45.1344,908.549,275.683,730.293,0,0,0,0,0,0,23,69,39,87,0,0,0,0,0,0,
13,1,2,1,2,0,0,0,0,0,0,786.933,595.768,209.092,2255.23,0,0,0,0,0,0,7,6,5,40,0,0,0,0,0,0,
13,2,1,1,2,0,0,0,0,0,0,85.4325,164.258,0.0146234,34.1492,0,0,0,0,0,0,9,17,6,3,0,0,0,0,0,0,
7,2,2,1,1,0,0,0,0,0,0,-12.112,19.3028,-17.3014,-5.83817,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,0,
19,0,0,2,1,0,0,0,0,0,0,1347.39,2214.8,131.768,6389.48,0,0,0,0,0,0,5,5,3,66,0,0,0,0,0,0,
19,1,0,2,0,0,0,0,0,0,0,45.3257,0,-0.95,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,
34,1,2,1,0,0,0,0,0,0,0,36181.4,89917.4,35563.7,0,0,0,0,0,0,0,42,300,64,0,0,0,0,0,0,0,
34,2,2,1,0,0,0,0,0,0,0,56567,89954.5,55522.5,0,0,0,0,0,0,0,191,1205,187,0,0,0,0,0,0,0,
8,2,0,1,2,0,0,0,0,0,0,-24.4044,168.701,-18.6041,285.248,0,0,0,0,0,0,7,6,9,11,0,0,0,0,0,0,
34,2,2,0,0,0,0,0,0,0,0,39066.4,89951.4,42184,0,0,0,0,0,0,0,42,343,39,0,0,0,0,0,0,0,
13,2,2,2,2,0,0,0,0,0,0,101.305,230.158,-4.09946,82.5758,0,0,0,0,0,0,8,7,5,6,0,0,0,0,0,0,
13,2,2,1,2,0,0,0,0,0,0,40.2569,188.079,-1.78596,53.6975,0,0,0,0,0,0,3,4,4,5,0,0,0,0,0,0,
34,2,1,0,0,0,0,0,0,0,0,34786,89978.6,39745.5,0,0,0,0,0,0,0,23,366,39,0,0,0,0,0,0,0,
3,1,2,2,0,0,0,0,0,0,0,0,0,283.552,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,
19,0,2,2,1,0,0,0,0,0,0,128.669,-2.52212,11.1199,1592.17,0,0,0,0,0,0,2,3,5,9,0,0,0,0,0,0,
20,2,0,1,1,0,0,0,0,0,0,0,58.478,156.527,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,
20,2,1,1,1,0,0,0,0,0,0,81.2537,402.686,177.367,1205.99,0,0,0,0,0,0,7,1,5,3,0,0,0,0,0,0,
3,1,1,2,0,0,0,0,0,0,0,6.84486,-1,28.9919,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,
19,0,2,1,1,0,0,0,0,0,0,53.8004,273.135,3.29411,551.699,0,0,0,0,0,0,1,2,1,2,0,0,0,0,0,0,
4,1,2,1,0,0,0,0,0,0,0,1692.59,7021.61,1930.36,0,0,0,0,0,0,0,30,41,156,0,0,0,0,0,0,0,
5,2,1,0,0,0,0,0,0,0,0,14611.8,19710.6,0,0,0,0,0,0,0,0,128,639,0,0,0,0,0,0,0,0,
20,2,1,2,1,0,0,0,0,0,0,76.2923,1948.45,-2.6825,364.463,0,0,0,0,0,0,3,8,3,3,0,0,0,0,0,0,
14,1,1,1,2,0,0,0,0,0,0,551.757,2566.09,1522.03,6931.83,0,0,0,0,0,0,18,160,26,30,0,0,0,0,0,0,
27,1,1,1,2,0,0,0,0,0,0,9629.07,26022,8833.34,44895.5,0,0,0,0,0,0,31,112,42,100,0,0,0,0,0,0,
20,1,1,2,1,0,0,0,0,0,0,1758.91,8490.86,2975.06,27949.8,0,0,0,0,0,0,31,25,32,207,0,0,0,0,0,0,
33,1,2,2,0,0,0,0,0,0,0,14205.8,40036.7,22638.5,0,0,0,0,0,0,0,23,90,42,0,0,0,0,0,0,0,
14,2,1,1,2,0,0,0,0,0,0,317.583,4180.49,670.33,9433.16,0,0,0,0,0,0,15,27,15,49,0,0,0,0,0,0,
20,1,1,2,0,0,0,0,0,0,0,2344.77,28019.8,1966.13,932.7,0,0,0,0,0,0,4,43,5,3,0,0,0,0,0,0,
33,2,2,2,0,0,0,0,0,0,0,23687.9,76426.4,23537.3,0,0,0,0,0,0,0,69,406,60,0,0,0,0,0,0,0,
33,2,2,1,0,0,0,0,0,0,0,38698.7,76680.8,39354.8,0,0,0,0,0,0,0,151,1347,184,0,0,0,0,0,0,0,
32,1,2,1,0,0,0,0,0,0,0,33076.3,36014,31585.3,0,0,0,0,0,0,0,219,1898,240,0,0,0,0,0,0,0,
4,1,2,0,0,0,0,0,0,0,0,1282.02,17983.4,4591.96,0,0,0,0,0,0,0,7,78,17,0,0,0,0,0,0,0,
33,2,1,2,0,0,0,0,0,0,0,7854.79,54017.9,4419.04,0,0,0,0,0,0,0,15,92,41,0,0,0,0,0,0,0,
5,2,0,0,0,0,0,0,0,0,0,7385.51,29069,0,0,0,0,0,0,0,0,34,155,0,0,0,0,0,0,0,0,
33,2,1,1,0,0,0,0,0,0,0,28937.3,74957.7,27342.9,0,0,0,0,0,0,0,74,522,98,0,0,0,0,0,0,0,
14,2,1,2,2,0,0,0,0,0,0,45.3825,111.916,113.238,0,0,0,0,0,0,0,4,9,8,0,0,0,0,0,0,0,
31,1,2,1,0,0,0,0,0,0,0,10355.6,17273.7,10072.3,0,0,0,0,0,0,0,86,367,81,0,0,0,0,0,0,0,
32,2,1,1,0,0,0,0,0,0,0,9638.17,44749.6,16196.7,0,0,0,0,0,0,0,103,238,52,0,0,0,0,0,0,0,
4,2,2,1,0,0,0,0,0,0,0,6397.68,21589.3,7347.48,0,0,0,0,0,0,0,92,541,230,0,0,0,0,0,0,0,
13,0,2,2,1,0,0,0,0,0,0,10.1375,287.21,-11.924,-3.53399,0,0,0,0,0,0,5,4,2,2,0,0,0,0,0,0,
19,1,1,1,2,0,0,0,0,0,0,326.802,2701.41,210.658,1717.88,0,0,0,0,0,0,17,65,26,24,0,0,0,0,0,0,
4,2,2,0,0,0,0,0,0,0,0,14677.6,22589.1,18314.5,0,0,0,0,0,0,0,128,1169,201,0,0,0,0,0,0,0,
19,1,0,1,2,0,0,0,0,0,0,74.2031,-0.232506,0,783.298,0,0,0,0,0,0,1,1,0,4,0,0,0,0,0,0,
20,0,1,2,1,0,0,0,0,0,0,2115.29,2712.62,987.561,25534.9,0,0,0,0,0,0,11,8,10,85,0,0,0,0,0,0,
27,1,1,2,1,0,0,0,0,0,0,1587.56,15874.2,745.945,16738.8,0,0,0,0,0,0,10,38,14,24,0,0,0,0,0,0,
15,1,0,1,2,0,0,0,0,0,0,550.316,3254.78,155.042,1990.63,0,0,0,0,0,0,5,21,6,4,0,0,0,0,0,0,
21,1,1,2,1,0,0,0,0,0,0,1562.58,3991.42,501.084,4100.18,0,0,0,0,0,0,14,7,9,22,0,0,0,0,0,0,
21,1,0,2,1,0,0,0,0,0,0,1098.71,4610.22,322.824,3456.48,0,0,0,0,0,0,14,11,5,6,0,0,0,0,0,0,
15,1,1,1,2,0,0,0,0,0,0,317.335,2565.66,419.752,3897.48,0,0,0,0,0,0,14,19,15,15,0,0,0,0,0,0,
19,1,1,0,2,0,0,0,0,0,0,20.8678,717.197,12.4919,464.886,0,0,0,0,0,0,1,7,1,4,0,0,0,0,0,0,
25,2,1,1,1,0,0,0,0,0,0,2871.18,13443.9,1281.82,7269.47,0,0,0,0,0,0,28,144,28,52,0,0,0,0,0,0,
8,2,2,1,2,0,0,0,0,0,0,173.571,247.165,323.082,71.6878,0,0,0,0,0,0,53,57,36,26,0,0,0,0,0,0,
25,1,1,2,0,0,0,0,0,0,0,561.987,112.379,73.8918,0,0,0,0,0,0,0,10,1,1,0,0,0,0,0,0,0,
5,1,2,0,0,0,0,0,0,0,0,15160.6,23322.4,0,0,0,0,0,0,0,0,56,310,0,0,0,0,0,0,0,0,
11,1,2,1,0,0,0,0,0,0,0,9496.01,6543.32,31474.8,0,0,0,0,0,0,0,40,28,227,0,0,0,0,0,0,0,
28,1,2,0,1,0,0,0,0,0,0,-3.13775,1070.61,0,819.647,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,
11,0,2,1,0,0,0,0,0,0,0,9098.58,14753,36992,0,0,0,0,0,0,0,34,46,298,0,0,0,0,0,0,0,
14,1,2,2,0,0,0,0,0,0,0,0,0.213211,0,189.826,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,
24,1,2,0,0,0,0,0,0,0,0,5300.21,2456.91,21491.7,0,0,0,0,0,0,0,32,19,92,0,0,0,0,0,0,0,
21,1,0,1,2,0,0,0,0,0,0,763.274,11220.2,697.605,2909.99,0,0,0,0,0,0,4,10,5,6,0,0,0,0,0,0,
29,2,1,1,0,0,0,0,0,0,0,12752,9509.52,84888.8,0,0,0,0,0,0,0,18,16,61,0,0,0,0,0,0,0,
28,1,2,1,1,0,0,0,0,0,0,2805.02,28180.7,7696.55,42497.6,0,0,0,0,0,0,8,13,14,35,0,0,0,0,0,0,
27,1,2,1,0,0,0,0,0,0,0,1050.2,0,357.11,3594.28,0,0,0,0,0,0,4,0,2,3,0,0,0,0,0,0,
28,2,1,1,1,0,0,0,0,0,0,2633.83,7641.81,7995.28,53941.1,0,0,0,0,0,0,11,5,10,31,0,0,0,0,0,0,
18,0,2,2,0,0,0,0,0,0,0,14965.8,11693.8,15394.2,0,0,0,0,0,0,0,552,500,2987,0,0,0,0,0,0,0,
28,2,2,1,1,0,0,0,0,0,0,4315.49,34686.2,6216.49,36006.7,0,0,0,0,0,0,11,20,10,16,0,0,0,0,0,0,
9,2,1,0,1,0,0,0,0,0,0,-1.8,208.452,87.3092,17.8681,0,0,0,0,0,0,1,2,2,1,0,0,0,0,0,0,
27,1,2,1,1,0,0,0,0,0,0,1357.51,8004.57,825.888,15279,0,0,0,0,0,0,7,8,6,23,0,0,0,0,0,0,
15,2,1,0,1,0,0,0,0,0,0,-2.88255,8385.27,877.772,618.582,0,0,0,0,0,0,4,38,10,4,0,0,0,0,0,0,
19,0,1,1,2,0,0,0,0,0,0,0,0,0,48.5497,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,
27,1,2,2,1,0,0,0,0,0,0,1975.34,5398.53,709.771,12132,0,0,0,0,0,0,7,4,5,11,0,0,0,0,0,0,
21,1,1,1,2,0,0,0,0,0,0,178.894,9158.7,480.192,3502.75,0,0,0,0,0,0,6,24,14,17,0,0,0,0,0,0,
18,2,2,2,0,0,0,0,0,0,0,5729.78,3587.63,15795.8,0,0,0,0,0,0,0,309,195,328,0,0,0,0,0,0,0,
10,1,2,1,1,0,0,0,0,0,0,311.1,1132.87,216.448,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,
11,2,1,1,0,0,0,0,0,0,0,662.66,730.1,1365.17,0,0,0,0,0,0,0,7,3,6,0,0,0,0,0,0,0,
19,2,1,1,1,0,0,0,0,0,0,624.131,9407.24,1348.68,4486.81,0,0,0,0,0,0,34,69,22,75,0,0,0,0,0,0,
5,2,2,0,0,0,0,0,0,0,0,15813.9,26329.2,0,0,0,0,0,0,0,0,197,849,0,0,0,0,0,0,0,0,
10,1,2,0,1,0,0,0,0,0,0,47.6003,1831.18,84.7985,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,
24,2,2,1,0,0,0,0,0,0,0,5218.39,946.937,15288.8,0,0,0,0,0,0,0,35,28,118,0,0,0,0,0,0,0,
21,1,1,2,2,0,0,0,0,0,0,1726.5,4552.31,23.1497,0,0,0,0,0,0,0,13,9,2,4,0,0,0,0,0,0,
15,1,1,0,2,0,0,0,0,0,0,0,596.069,94.3011,594.817,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,
29,2,2,1,0,0,0,0,0,0,0,0,885.221,0,0,0,0,0,0,0,0,3,14,3,0,0,0,0,0,0,0,
24,2,2,0,0,0,0,0,0,0,0,495.779,0,283.522,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,
15,2,1,1,2,0,0,0,0,0,0,0,626.854,125.909,252.386,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,
34,1,1,2,0,0,0,0,0,0,0,242.378,0,-2.34,0,0,0,0,0,0,0,4,7,8,0,0,0,0,0,0,0,
28,1,1,1,2,0,0,0,0,0,0,125.841,-1,978.536,27203.9,0,0,0,0,0,0,2,2,2,16,0,0,0,0,0,0,
3,2,2,0,0,0,0,0,0,0,0,13552.8,18941.9,13239.1,0,0,0,0,0,0,0,285,2229,464,0,0,0,0,0,0,0,
9,2,1,0,0,0,0,0,0,0,0,0,0,0,-0.85,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,
14,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,7,0,0,0,0,0,0,
31,1,1,2,0,0,0,0,0,0,0,7527.9,14532.8,2547.22,0,0,0,0,0,0,0,47,128,36,0,0,0,0,0,0,0,
25,1,1,1,2,0,0,0,0,0,0,49.3616,100.505,1245.8,5838.16,0,0,0,0,0,0,3,1,8,21,0,0,0,0,0,0,
13,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
7,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,5,0,0,0,0,0,0,
29,1,1,2,0,0,0,0,0,0,0,44772.4,45951.2,89961.9,0,0,0,0,0,0,0,51,47,433,0,0,0,0,0,0,0,
15,2,1,0,0,0,0,0,0,0,0,459.018,2829.05,1703.79,2926.94,0,0,0,0,0,0,3,29,7,4,0,0,0,0,0,0,
11,1,2,2,0,0,0,0,0,0,0,14506.6,9246.04,35313.7,0,0,0,0,0,0,0,43,39,320,0,0,0,0,0,0,0,
6,1,0,0,0,0,0,0,0,0,0,0,0,-1.75535,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
7,0,1,0,1,0,0,0,0,0,0,7682.83,143.282,1673.17,616.099,0,0,0,0,0,0,82,3,10,7,0,0,0,0,0,0,
14,1,0,1,2,0,0,0,0,0,0,2038.54,6884.55,2870.52,16878.7,0,0,0,0,0,0,32,36,36,261,0,0,0,0,0,0,
20,0,0,2,0,0,0,0,0,0,0,0,355.201,-2.38235,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,
14,1,0,0,2,0,0,0,0,0,0,-0.9,707.048,1178.97,0,0,0,0,0,0,0,1,1,7,0,0,0,0,0,0,0,
14,0,0,0,2,0,0,0,0,0,0,0,0,2212.19,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,
20,0,0,2,1,0,0,0,0,0,0,637.525,3902.3,592.774,16572.2,0,0,0,0,0,0,14,4,7,47,0,0,0,0,0,0,
14,0,0,1,2,0,0,0,0,0,0,597.405,7034.49,389.101,2870.82,0,0,0,0,0,0,5,43,2,17,0,0,0,0,0,0,
