0,0,0,0,0,0,0,0,0,0,0,1289.83,1478.06,0,0,0,0,0,0,0,0,111,106,0,0,0,0,0,0,0,0,
7,0,1,0,0,0,0,0,0,0,0,5263.68,12745.4,5542.75,6656.41,0,0,0,0,0,0,32,357,36,35,0,0,0,0,0,0,
12,1,1,2,0,0,0,0,0,0,0,2691.88,357.187,2459.73,0,0,0,0,0,0,0,65,5,9,0,0,0,0,0,0,0,
2,1,2,1,0,0,0,0,0,0,0,472.728,4918.77,3.98584,0,0,0,0,0,0,0,8,23,2,0,0,0,0,0,0,0,
33,1,2,0,0,0,0,0,0,0,0,36264.4,73843.4,29105.9,0,0,0,0,0,0,0,39,295,34,0,0,0,0,0,0,0,
3,1,2,0,0,0,0,0,0,0,0,362.463,3011.52,11611.3,0,0,0,0,0,0,0,6,5,54,0,0,0,0,0,0,0,
24,0,2,0,0,0,0,0,0,0,0,2550.57,3658.54,16016.2,0,0,0,0,0,0,0,26,24,169,0,0,0,0,0,0,0,
17,0,2,1,0,0,0,0,0,0,0,11400.5,17892.2,55304.9,0,0,0,0,0,0,0,211,31,114,0,0,0,0,0,0,0,
18,0,1,2,0,0,0,0,0,0,0,3082.92,1476.75,12304.6,0,0,0,0,0,0,0,38,14,114,0,0,0,0,0,0,0,
18,1,1,2,0,0,0,0,0,0,0,1403.69,161.174,6204.17,0,0,0,0,0,0,0,4,11,21,0,0,0,0,0,0,0,
25,0,0,1,2,0,0,0,0,0,0,3079.35,1017.92,632.49,769.425,0,0,0,0,0,0,22,3,10,1,0,0,0,0,0,0,
27,0,1,0,2,0,0,0,0,0,0,1271.65,9579.02,428.309,20692,0,0,0,0,0,0,2,3,2,15,0,0,0,0,0,0,
33,1,1,2,0,0,0,0,0,0,0,22040.8,9512.45,10011.3,0,0,0,0,0,0,0,59,12,11,0,0,0,0,0,0,0,
27,0,1,1,2,0,0,0,0,0,0,0,6034.09,3427.47,19761.6,0,0,0,0,0,0,0,4,2,29,0,0,0,0,0,0,
25,2,0,0,1,0,0,0,0,0,0,0,12352,136.447,2092.2,0,0,0,0,0,0,0,25,1,1,0,0,0,0,0,0,
24,2,1,0,0,0,0,0,0,0,0,-1.5,0,1946.37,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0,
25,2,0,1,1,0,0,0,0,0,0,1172.38,14953.8,398.213,3774.28,0,0,0,0,0,0,7,58,5,38,0,0,0,0,0,0,
24,2,1,1,0,0,0,0,0,0,0,1445.95,1915.69,10095.4,0,0,0,0,0,0,0,21,29,101,0,0,0,0,0,0,0,
25,2,1,1,0,0,0,0,0,0,0,3355.73,9646.44,2186.78,15377.8,0,0,0,0,0,0,19,55,17,89,0,0,0,0,0,0,
31,1,2,0,0,0,0,0,0,0,0,18117.4,7675.12,1035.16,0,0,0,0,0,0,0,48,13,7,0,0,0,0,0,0,0,
25,2,1,0,1,0,0,0,0,0,0,130.688,19304.4,2001.07,6744.41,0,0,0,0,0,0,3,53,8,13,0,0,0,0,0,0,
7,2,0,1,2,0,0,0,0,0,0,94.0533,286.334,1018.67,201.893,0,0,0,0,0,0,5,13,38,8,0,0,0,0,0,0,
8,1,0,2,1,0,0,0,0,0,0,1191.48,9841.58,1714.23,5321.88,0,0,0,0,0,0,25,155,21,25,0,0,0,0,0,0,
7,2,1,1,2,0,0,0,0,0,0,286.628,373.366,1069.13,226.668,0,0,0,0,0,0,32,45,116,45,0,0,0,0,0,0,
31,0,2,1,0,0,0,0,0,0,0,1721.97,11867.5,974.325,0,0,0,0,0,0,0,6,21,10,0,0,0,0,0,0,0,
32,2,0,1,0,0,0,0,0,0,0,2583.22,17382.6,3583.14,0,0,0,0,0,0,0,4,12,5,0,0,0,0,0,0,0,
20,1,0,2,1,0,0,0,0,0,0,2692.95,25205.1,2803.7,12941.1,0,0,0,0,0,0,26,129,20,48,0,0,0,0,0,0,
20,2,0,2,1,0,0,0,0,0,0,473.836,1559.27,338.596,3256.44,0,0,0,0,0,0,12,4,6,13,0,0,0,0,0,0,
19,1,2,1,1,0,0,0,0,0,0,122.45,1010.07,171.231,4462.88,0,0,0,0,0,0,5,5,4,34,0,0,0,0,0,0,
32,1,1,2,0,0,0,0,0,0,0,8095.05,28409.6,3878.41,0,0,0,0,0,0,0,27,145,31,0,0,0,0,0,0,0,
26,1,1,1,2,0,0,0,0,0,0,3301.64,13784.6,7029.71,14711.9,0,0,0,0,0,0,27,146,33,48,0,0,0,0,0,0,
32,2,1,2,0,0,0,0,0,0,0,4621.28,28742.7,2695.7,0,0,0,0,0,0,0,10,25,5,0,0,0,0,0,0,0,
19,1,2,1,0,0,0,0,0,0,0,50.9793,-6.76676,67.5556,864.857,0,0,0,0,0,0,1,4,1,4,0,0,0,0,0,0,
19,0,2,1,0,0,0,0,0,0,0,148.068,0,37.503,1463.57,0,0,0,0,0,0,2,0,2,4,0,0,0,0,0,0,
14,0,1,1,2,0,0,0,0,0,0,468.736,6706.82,69.5889,2726.9,0,0,0,0,0,0,4,41,3,6,0,0,0,0,0,0,
13,2,0,2,1,0,0,0,0,0,0,94.7835,343.359,171.769,151.951,0,0,0,0,0,0,3,7,6,5,0,0,0,0,0,0,
20,1,0,2,0,0,0,0,0,0,0,0,792.49,0,132.035,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,
26,1,0,1,2,0,0,0,0,0,0,365.171,15937.9,951.166,0.651847,0,0,0,0,0,0,1,12,2,1,0,0,0,0,0,0,
13,0,0,2,1,0,0,0,0,0,0,91.2501,429.988,0.51911,155.082,0,0,0,0,0,0,3,5,2,4,0,0,0,0,0,0,
26,1,0,2,2,0,0,0,0,0,0,10.9904,9211.46,632.824,146.219,0,0,0,0,0,0,1,8,4,1,0,0,0,0,0,0,
20,2,1,1,2,0,0,0,0,0,0,382.635,2762.55,1050.83,1002.6,0,0,0,0,0,0,11,10,17,14,0,0,0,0,0,0,
14,0,1,2,1,0,0,0,0,0,0,234.205,2472.97,46.9235,1452.98,0,0,0,0,0,0,5,20,3,7,0,0,0,0,0,0,
26,1,1,2,2,0,0,0,0,0,0,1619.12,18271,1212.09,1086.31,0,0,0,0,0,0,18,31,14,13,0,0,0,0,0,0,
20,2,0,1,2,0,0,0,0,0,0,26.3781,604.63,170.703,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,
32,1,2,2,0,0,0,0,0,0,0,9762.57,45251.9,7809.43,0,0,0,0,0,0,0,22,176,28,0,0,0,0,0,0,0,
8,1,0,2,2,0,0,0,0,0,0,827.685,6218.01,1655.16,822.124,0,0,0,0,0,0,12,53,8,3,0,0,0,0,0,0,
8,0,0,2,1,0,0,0,0,0,0,297.146,1799.99,2440.02,4391.57,0,0,0,0,0,0,4,8,13,93,0,0,0,0,0,0,
8,0,0,2,2,0,0,0,0,0,0,10.816,1087.11,0,0,0,0,0,0,0,0,1,13,1,0,0,0,0,0,0,0,
19,1,2,2,0,0,0,0,0,0,0,0,92.6046,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
19,1,2,2,1,0,0,0,0,0,0,0,0,0,264.159,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
19,0,2,2,0,0,0,0,0,0,0,0,0,-3.20979,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,
8,0,1,2,1,0,0,0,0,0,0,1536.58,1765.97,1463.83,9139.14,0,0,0,0,0,0,15,12,18,134,0,0,0,0,0,0,
13,1,0,1,2,0,0,0,0,0,0,83.159,0,22.6086,54.4184,0,0,0,0,0,0,3,0,4,1,0,0,0,0,0,0,
23,0,1,2,0,0,0,0,0,0,0,24765.7,16918.1,73773.7,0,0,0,0,0,0,0,37,23,147,0,0,0,0,0,0,0,
8,1,0,2,0,0,0,0,0,0,0,477.347,7551.41,2352.88,558.866,0,0,0,0,0,0,5,24,19,1,0,0,0,0,0,0,
8,1,1,2,0,0,0,0,0,0,0,239.234,525.628,93.4378,2484.83,0,0,0,0,0,0,1,1,2,7,0,0,0,0,0,0,
13,1,0,2,2,0,0,0,0,0,0,81.9259,431.871,18.6802,143.966,0,0,0,0,0,0,3,3,2,3,0,0,0,0,0,0,
14,1,2,1,1,0,0,0,0,0,0,-1.755,2409.6,1099.19,1890.61,0,0,0,0,0,0,2,33,6,9,0,0,0,0,0,0,
15,2,0,0,1,0,0,0,0,0,0,0,0,0,85.6571,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
29,0,1,2,0,0,0,0,0,0,0,46746.4,16998.1,27142.2,0,0,0,0,0,0,0,79,7,7,0,0,0,0,0,0,0,
25,0,1,1,2,0,0,0,0,0,0,962.511,0,187.089,1888,0,0,0,0,0,0,11,0,3,7,0,0,0,0,0,0,
26,0,1,2,2,0,0,0,0,0,0,318.518,6056.74,427.249,1776.86,0,0,0,0,0,0,7,6,3,4,0,0,0,0,0,0,
25,1,0,1,2,0,0,0,0,0,0,1561.37,1206.94,834.55,11640.5,0,0,0,0,0,0,10,7,6,63,0,0,0,0,0,0,
26,0,1,1,2,0,0,0,0,0,0,4753.09,24561.9,2855.52,7099.24,0,0,0,0,0,0,20,97,18,18,0,0,0,0,0,0,
3,2,2,2,0,0,0,0,0,0,0,1149.26,4127.9,988.547,0,0,0,0,0,0,0,115,474,107,0,0,0,0,0,0,0,
13,0,1,2,1,0,0,0,0,0,0,150.261,1314.28,11.9762,0,0,0,0,0,0,0,5,4,2,0,0,0,0,0,0,0,
9,0,0,2,0,0,0,0,0,0,0,35.4216,727.366,1.0478,612.838,0,0,0,0,0,0,3,4,4,5,0,0,0,0,0,0,
7,1,1,2,2,0,0,0,0,0,0,202.105,227.644,185.601,665.165,0,0,0,0,0,0,13,24,13,20,0,0,0,0,0,0,
9,1,0,2,0,0,0,0,0,0,0,-0.174496,241.127,96.2169,624.753,0,0,0,0,0,0,1,1,1,4,0,0,0,0,0,0,
9,0,1,2,0,0,0,0,0,0,0,429.549,1676.46,644.112,933.599,0,0,0,0,0,0,7,31,6,5,0,0,0,0,0,0,
27,1,1,0,2,0,0,0,0,0,0,2699.83,14169.8,7975.13,40033.6,0,0,0,0,0,0,4,11,12,68,0,0,0,0,0,0,
9,0,0,2,1,0,0,0,0,0,0,88.9483,1036.98,0,1487.22,0,0,0,0,0,0,3,3,0,11,0,0,0,0,0,0,
7,1,1,1,2,0,0,0,0,0,0,309.226,1438.12,386.348,427.633,0,0,0,0,0,0,11,56,12,5,0,0,0,0,0,0,
32,2,2,2,0,0,0,0,0,0,0,8978.62,30383.9,3931.07,0,0,0,0,0,0,0,18,92,14,0,0,0,0,0,0,0,
7,1,0,2,2,0,0,0,0,0,0,378.974,941.938,372.565,1045.4,0,0,0,0,0,0,12,14,7,37,0,0,0,0,0,0,
32,2,2,1,0,0,0,0,0,0,0,14126.4,35509,22986,0,0,0,0,0,0,0,62,399,75,0,0,0,0,0,0,0,
24,2,2,2,0,0,0,0,0,0,0,13530.8,8922.42,19642.5,0,0,0,0,0,0,0,72,122,676,0,0,0,0,0,0,0,
30,1,2,0,0,0,0,0,0,0,0,33158.2,15841.4,0,0,0,0,0,0,0,0,943,175,0,0,0,0,0,0,0,0,
7,1,0,1,2,0,0,0,0,0,0,76.5851,-0.506579,1184.3,279.34,0,0,0,0,0,0,4,1,22,2,0,0,0,0,0,0,
27,2,1,1,1,0,0,0,0,0,0,2638.08,0,3785.42,30456.4,0,0,0,0,0,0,12,1,11,40,0,0,0,0,0,0,
21,1,2,1,0,0,0,0,0,0,0,880.143,0,-0.85,9746.54,0,0,0,0,0,0,3,0,1,8,0,0,0,0,0,0,
9,0,1,2,1,0,0,0,0,0,0,13.7557,857.725,436.403,373.631,0,0,0,0,0,0,3,10,8,8,0,0,0,0,0,0,
21,1,2,0,1,0,0,0,0,0,0,1038.9,12476.1,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,
30,0,2,0,0,0,0,0,0,0,0,31316.6,9230.78,0,0,0,0,0,0,0,0,128,34,0,0,0,0,0,0,0,0,
22,2,1,0,1,0,0,0,0,0,0,351.12,265.713,0,2396.39,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,
24,1,2,2,0,0,0,0,0,0,0,15754.4,9969.4,23601.7,0,0,0,0,0,0,0,562,130,632,0,0,0,0,0,0,0,
27,1,0,1,2,0,0,0,0,0,0,6389.75,59312.9,4237.26,12575.9,0,0,0,0,0,0,10,60,6,10,0,0,0,0,0,0,
21,0,2,1,1,0,0,0,0,0,0,236.531,2717.23,0,1519.22,0,0,0,0,0,0,2,4,0,1,0,0,0,0,0,0,
22,2,0,0,0,0,0,0,0,0,0,0,0,98.9359,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,
7,0,1,1,2,0,0,0,0,0,0,329.713,1647,304.194,650.975,0,0,0,0,0,0,7,15,6,12,0,0,0,0,0,0,
7,1,2,1,2,0,0,0,0,0,0,185.578,301.648,906.053,299.203,0,0,0,0,0,0,16,20,30,17,0,0,0,0,0,0,
16,2,1,0,0,0,0,0,0,0,0,293.999,0,1732.64,4320.49,0,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0,
22,2,0,0,1,0,0,0,0,0,0,0,0,91.1497,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,
15,1,2,1,1,0,0,0,0,0,0,30.9996,371.304,91.7767,2935.98,0,0,0,0,0,0,1,1,3,6,0,0,0,0,0,0,
21,1,2,1,1,0,0,0,0,0,0,0,0,0,3836.63,0,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,
22,2,1,0,0,0,0,0,0,0,0,1506.37,2803.15,1956.63,14385.3,0,0,0,0,0,0,4,5,6,13,0,0,0,0,0,0,
15,1,2,1,0,0,0,0,0,0,0,294.61,873.683,255.112,2900.29,0,0,0,0,0,0,5,5,5,10,0,0,0,0,0,0,
23,0,2,2,0,0,0,0,0,0,0,12745.4,2293.27,64380.4,0,0,0,0,0,0,0,18,8,41,0,0,0,0,0,0,0,
16,2,1,1,1,0,0,0,0,0,0,913.545,3680.41,1538.09,6892.35,0,0,0,0,0,0,5,5,8,17,0,0,0,0,0,0,
7,0,2,1,2,0,0,0,0,0,0,53.3565,0,50.8513,97.6354,0,0,0,0,0,0,3,0,1,2,0,0,0,0,0,0,
8,2,0,2,2,0,0,0,0,0,0,27.1575,337.777,836.353,897.855,0,0,0,0,0,0,4,7,14,10,0,0,0,0,0,0,
33,0,2,1,0,0,0,0,0,0,0,391.387,16158.4,635.116,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,
19,2,1,1,0,0,0,0,0,0,0,867.894,9570.56,792.971,2403.96,0,0,0,0,0,0,23,61,5,5,0,0,0,0,0,0,
32,2,1,0,0,0,0,0,0,0,0,5937.17,50212.5,1784.04,0,0,0,0,0,0,0,7,51,4,0,0,0,0,0,0,0,
15,1,1,2,1,0,0,0,0,0,0,28.4233,1635.96,11.358,1255,0,0,0,0,0,0,1,4,2,4,0,0,0,0,0,0,
9,1,1,0,2,0,0,0,0,0,0,54.6072,406.619,207.889,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,
19,2,0,1,1,0,0,0,0,0,0,42.2147,2615.23,467.581,758.819,0,0,0,0,0,0,11,30,12,15,0,0,0,0,0,0,
15,0,1,2,0,0,0,0,0,0,0,1148.86,1238.91,371.08,2422.46,0,0,0,0,0,0,7,5,8,6,0,0,0,0,0,0,
26,1,2,1,1,0,0,0,0,0,0,1776.86,2903.2,4375.86,12303.6,0,0,0,0,0,0,6,55,9,23,0,0,0,0,0,0,
29,0,2,2,0,0,0,0,0,0,0,8680.07,9584.33,75774.4,0,0,0,0,0,0,0,4,5,46,0,0,0,0,0,0,0,
9,1,1,1,2,0,0,0,0,0,0,0,28.5252,58.8756,27.314,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,
17,1,2,2,0,0,0,0,0,0,0,11906.3,12915.1,39919.8,0,0,0,0,0,0,0,56,59,456,0,0,0,0,0,0,0,
9,1,0,0,2,0,0,0,0,0,0,0,0,12.5507,399.455,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,
15,1,1,2,0,0,0,0,0,0,0,0,586.08,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
9,1,0,1,2,0,0,0,0,0,0,0,993.248,42.6307,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,
29,1,2,2,0,0,0,0,0,0,0,9105.51,15439.7,86925.7,0,0,0,0,0,0,0,32,17,110,0,0,0,0,0,0,0,
7,1,2,0,1,0,0,0,0,0,0,0,0,63.818,-2.58627,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,
17,0,2,2,0,0,0,0,0,0,0,12376.5,9993.78,53177.2,0,0,0,0,0,0,0,17,61,145,0,0,0,0,0,0,0,
7,1,2,0,0,0,0,0,0,0,0,0,0,0,15.6888,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,
23,0,2,1,0,0,0,0,0,0,0,12000.9,16074.1,72403,0,0,0,0,0,0,0,19,29,172,0,0,0,0,0,0,0,
11,0,1,2,0,0,0,0,0,0,0,16754.7,18855.6,11185.3,0,0,0,0,0,0,0,45,76,401,0,0,0,0,0,0,0,
28,1,2,1,2,0,0,0,0,0,0,-6.90315,-1.95,948.256,0,0,0,0,0,0,0,15,12,16,14,0,0,0,0,0,0,
34,2,1,2,0,0,0,0,0,0,0,51905.3,8773.05,730.817,0,0,0,0,0,0,0,58,19,22,0,0,0,0,0,0,0,
31,1,2,2,0,0,0,0,0,0,0,4536.15,2825.08,946.137,0,0,0,0,0,0,0,20,8,4,0,0,0,0,0,0,0,
25,2,1,1,2,0,0,0,0,0,0,69.2511,0,97.3365,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,
25,2,2,1,1,0,0,0,0,0,0,40.3357,0,7.59721,0,0,0,0,0,0,0,13,13,12,8,0,0,0,0,0,0,
19,2,0,0,1,0,0,0,0,0,0,0,0,136.505,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,
26,2,1,1,0,0,0,0,0,0,0,0,0,233.416,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,
9,1,2,2,1,0,0,0,0,0,0,0,0,0,84.3073,0,0,0,0,0,0,10,9,9,8,0,0,0,0,0,0,
26,2,2,1,1,0,0,0,0,0,0,0,0,119.75,0,0,0,0,0,0,0,8,11,6,7,0,0,0,0,0,0,
14,2,0,1,2,0,0,0,0,0,0,0,2799.33,0,976.437,0,0,0,0,0,0,2,18,1,2,0,0,0,0,0,0,
31,2,2,1,0,0,0,0,0,0,0,7354.93,37469.7,10378.9,0,0,0,0,0,0,0,33,319,42,0,0,0,0,0,0,0,
10,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,8,0,0,0,0,0,0,
27,2,1,0,1,0,0,0,0,0,0,0,2595.43,1345.66,0,0,0,0,0,0,0,4,3,2,1,0,0,0,0,0,0,
29,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,2,0,0,0,0,0,0,0,
32,2,2,0,0,0,0,0,0,0,0,4309.51,3145.8,15149.2,0,0,0,0,0,0,0,6,2,49,0,0,0,0,0,0,0,
26,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,2,0,0,0,0,0,0,
14,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,2,0,0,0,0,0,0,
8,1,1,2,2,0,0,0,0,0,0,2086.36,2696.7,7001.96,3844.05,0,0,0,0,0,0,31,29,192,29,0,0,0,0,0,0,
26,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
28,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,0,0,0,0,0,0,
22,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,
13,2,1,0,1,0,0,0,0,0,0,1116.39,7438.27,810.779,1317.63,0,0,0,0,0,0,7,92,12,10,0,0,0,0,0,0,
34,1,2,2,0,0,0,0,0,0,0,0,4496.3,3364.87,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,
26,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
9,1,1,2,0,0,0,0,0,0,0,764.84,3348.23,973.732,3268.56,0,0,0,0,0,0,11,23,16,19,0,0,0,0,0,0,
25,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
27,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,2,7,0,0,0,0,0,0,
31,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0,
25,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,6,0,0,0,0,0,0,
14,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,
19,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0,0,0,0,0,0,
6,0,0,1,0,0,0,0,0,0,0,-1.53636,-5.5422,264.066,0,0,0,0,0,0,0,2,2,6,0,0,0,0,0,0,0,
32,0,2,0,0,0,0,0,0,0,0,4082.95,3275.55,11881.4,0,0,0,0,0,0,0,3,4,16,0,0,0,0,0,0,0,
32,0,2,1,0,0,0,0,0,0,0,10031.7,50608.2,9234.43,0,0,0,0,0,0,0,10,79,13,0,0,0,0,0,0,0,
31,2,0,0,0,0,0,0,0,0,0,393.651,20262,990.175,0,0,0,0,0,0,0,2,20,2,0,0,0,0,0,0,0,
13,2,0,1,0,0,0,0,0,0,0,40.9013,1767.42,86.8388,378.133,0,0,0,0,0,0,2,6,2,4,0,0,0,0,0,0,
13,2,0,1,1,0,0,0,0,0,0,113.365,3710.15,37.2162,514.112,0,0,0,0,0,0,6,20,8,7,0,0,0,0,0,0,
13,2,0,0,1,0,0,0,0,0,0,355.061,3675.51,1.76403,102.61,0,0,0,0,0,0,4,11,1,1,0,0,0,0,0,0,
31,2,0,1,0,0,0,0,0,0,0,1506.51,10444.7,2299.47,0,0,0,0,0,0,0,4,13,7,0,0,0,0,0,0,0,
24,0,1,2,0,0,0,0,0,0,0,10692,4749.04,23487.1,0,0,0,0,0,0,0,23,23,191,0,0,0,0,0,0,0,
29,0,2,0,0,0,0,0,0,0,0,2512.71,0,23837.2,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,
23,0,0,2,0,0,0,0,0,0,0,3995.44,9737.32,13619.4,0,0,0,0,0,0,0,2,8,5,0,0,0,0,0,0,0,
31,2,1,0,0,0,0,0,0,0,0,13980.7,35027.3,10204.1,0,0,0,0,0,0,0,43,235,35,0,0,0,0,0,0,0,
24,0,2,2,0,0,0,0,0,0,0,19295.3,12582.8,25185.5,0,0,0,0,0,0,0,120,87,831,0,0,0,0,0,0,0,
34,1,2,0,0,0,0,0,0,0,0,39763.3,89809,46217.8,0,0,0,0,0,0,0,35,204,34,0,0,0,0,0,0,0,
13,1,2,1,0,0,0,0,0,0,0,0,-0.85,299.632,747.158,0,0,0,0,0,0,0,1,6,2,0,0,0,0,0,0,
14,1,0,2,1,0,0,0,0,0,0,1715.01,4007.09,1189.25,11894.8,0,0,0,0,0,0,19,27,21,95,0,0,0,0,0,0,
7,2,1,1,0,0,0,0,0,0,0,0,-0.85,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
17,0,1,2,0,0,0,0,0,0,0,12433.5,20165.2,20435.3,0,0,0,0,0,0,0,30,172,15,0,0,0,0,0,0,0,
27,1,0,0,2,0,0,0,0,0,0,4295.99,23496.7,2696.13,4502.02,0,0,0,0,0,0,9,23,8,13,0,0,0,0,0,0,
11,1,0,2,0,0,0,0,0,0,0,382.529,36.5577,26245.7,0,0,0,0,0,0,0,3,4,41,0,0,0,0,0,0,0,
8,0,2,0,1,0,0,0,0,0,0,16.7295,985.656,383.358,13.8245,0,0,0,0,0,0,3,4,3,1,0,0,0,0,0,0,
8,0,2,1,1,0,0,0,0,0,0,-0.85,49.4191,0,101.662,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,
25,0,1,0,2,0,0,0,0,0,0,1476.3,2014.54,285.986,177.113,0,0,0,0,0,0,5,2,1,1,0,0,0,0,0,0,
33,2,0,1,0,0,0,0,0,0,0,4905.1,59447.9,6188.96,0,0,0,0,0,0,0,3,49,5,0,0,0,0,0,0,0,
23,0,2,0,0,0,0,0,0,0,0,3500.25,67.8511,29903.1,0,0,0,0,0,0,0,5,3,11,0,0,0,0,0,0,0,
7,0,0,2,2,0,0,0,0,0,0,146.127,212.037,91.8358,334.699,0,0,0,0,0,0,2,3,1,3,0,0,0,0,0,0,
