0,0,0,0,0,0,0,0,0,0,0,1289.83,1478.06,0,0,0,0,0,0,0,0,111,106,0,0,0,0,0,0,0,0,
9,2,0,0,1,0,0,0,0,0,0,183.382,348.796,379.524,29.4818,0,0,0,0,0,0,3,1,5,1,0,0,0,0,0,0,
25,1,1,0,2,0,0,0,0,0,0,0,3721.26,80.3889,1960.26,0,0,0,0,0,0,0,5,1,2,0,0,0,0,0,0,
25,1,0,0,2,0,0,0,0,0,0,0,7041.66,117.896,488.422,0,0,0,0,0,0,0,13,1,2,0,0,0,0,0,0,
27,1,2,1,2,0,0,0,0,0,0,11072.5,3348.86,2110.3,28739.9,0,0,0,0,0,0,26,4,8,52,0,0,0,0,0,0,
7,0,1,2,2,0,0,0,0,0,0,198.729,253.124,194.231,0,0,0,0,0,0,0,3,2,2,0,0,0,0,0,0,0,
27,1,1,2,2,0,0,0,0,0,0,1496.08,0,570.992,2030.32,0,0,0,0,0,0,2,0,1,2,0,0,0,0,0,0,
14,2,0,0,1,0,0,0,0,0,0,86.6356,439.493,607.122,7646.34,0,0,0,0,0,0,3,1,3,21,0,0,0,0,0,0,
29,0,0,2,0,0,0,0,0,0,0,0,0,4498.55,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
29,1,0,2,0,0,0,0,0,0,0,9168.68,15954.1,65010.7,0,0,0,0,0,0,0,4,7,25,0,0,0,0,0,0,0,
28,2,1,1,0,0,0,0,0,0,0,1354.17,7809.94,4993.98,11825.2,0,0,0,0,0,0,12,4,4,6,0,0,0,0,0,0,
28,2,1,0,0,0,0,0,0,0,0,-1.25,7893.44,4892.84,4048.08,0,0,0,0,0,0,1,2,4,1,0,0,0,0,0,0,
28,2,0,0,1,0,0,0,0,0,0,0,0,2211.09,4048.11,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,
27,2,2,0,2,0,0,0,0,0,0,0,1065.3,0,2700.43,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,
26,0,2,1,1,0,0,0,0,0,0,601.401,-1.8525,618.086,7316.25,0,0,0,0,0,0,1,3,4,19,0,0,0,0,0,0,
28,2,0,1,1,0,0,0,0,0,0,4308.05,22323.6,5093.74,22240.7,0,0,0,0,0,0,10,11,6,8,0,0,0,0,0,0,
27,2,2,1,2,0,0,0,0,0,0,982.679,0,386.393,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,
28,2,1,0,1,0,0,0,0,0,0,0,4048.05,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
7,1,1,0,2,0,0,0,0,0,0,41.8042,66.3762,188.35,91.4422,0,0,0,0,0,0,1,1,3,1,0,0,0,0,0,0,
27,1,2,0,2,0,0,0,0,0,0,4946.71,4598.71,1749.86,15217.8,0,0,0,0,0,0,7,4,6,10,0,0,0,0,0,0,
28,2,0,0,0,0,0,0,0,0,0,126.303,0,2519.37,4048.16,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,
31,0,1,2,0,0,0,0,0,0,0,539.848,35.7766,435.07,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,
13,1,2,0,1,0,0,0,0,0,0,65.1037,0,182.296,441.508,0,0,0,0,0,0,1,2,2,5,0,0,0,0,0,0,
11,0,2,0,0,0,0,0,0,0,0,2417.76,2569.14,25112.8,0,0,0,0,0,0,0,6,3,23,0,0,0,0,0,0,0,
4,2,2,2,0,0,0,0,0,0,0,1643.77,5218.05,3903.56,0,0,0,0,0,0,0,21,54,15,0,0,0,0,0,0,0,
10,1,1,2,0,0,0,0,0,0,0,36.9196,1190.4,648.515,2479.31,0,0,0,0,0,0,11,4,11,9,0,0,0,0,0,0,
22,1,2,0,0,0,0,0,0,0,0,484.12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
10,1,0,2,1,0,0,0,0,0,0,8.52022,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
28,0,1,0,2,0,0,0,0,0,0,0,0,0,1181.78,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
10,1,0,2,0,0,0,0,0,0,0,272.805,2318.54,673.902,2124.03,0,0,0,0,0,0,9,6,10,6,0,0,0,0,0,0,
28,0,0,0,2,0,0,0,0,0,0,810.473,4043.26,1768,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,
28,0,1,1,2,0,0,0,0,0,0,0,4047.64,17522.7,4045.71,0,0,0,0,0,0,0,1,12,1,0,0,0,0,0,0,
14,0,1,2,2,0,0,0,0,0,0,0,0,0,1050.29,0,0,0,0,0,0,5,5,5,6,0,0,0,0,0,0,
8,0,1,2,2,0,0,0,0,0,0,159.092,1278.56,1747.6,7913.38,0,0,0,0,0,0,6,10,10,34,0,0,0,0,0,0,
8,0,0,0,2,0,0,0,0,0,0,141.082,1572.65,26.8775,204.074,0,0,0,0,0,0,2,6,2,1,0,0,0,0,0,0,
14,0,0,2,1,0,0,0,0,0,0,1070.81,2242.19,3438.4,3687.45,0,0,0,0,0,0,6,3,62,7,0,0,0,0,0,0,
8,1,0,0,2,0,0,0,0,0,0,0,2307.74,175.125,325.789,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,
14,0,0,2,0,0,0,0,0,0,0,552.976,3169.01,1523.82,1844.79,0,0,0,0,0,0,2,4,21,2,0,0,0,0,0,0,
2,1,2,0,0,0,0,0,0,0,0,2353.22,18453.8,3376.67,0,0,0,0,0,0,0,20,190,24,0,0,0,0,0,0,0,
17,0,2,0,0,0,0,0,0,0,0,5218.58,1327.51,52362.6,0,0,0,0,0,0,0,6,2,40,0,0,0,0,0,0,0,
33,2,1,0,0,0,0,0,0,0,0,30090.1,71973.6,27655.2,0,0,0,0,0,0,0,27,146,119,0,0,0,0,0,0,0,
13,2,1,0,0,0,0,0,0,0,0,453.13,0,813.143,264.743,0,0,0,0,0,0,2,0,6,2,0,0,0,0,0,0,
11,0,2,2,0,0,0,0,0,0,0,9801.75,10368.1,33261.5,0,0,0,0,0,0,0,22,18,227,0,0,0,0,0,0,0,
17,1,2,0,0,0,0,0,0,0,0,6616.77,7758.39,44280.4,0,0,0,0,0,0,0,12,14,29,0,0,0,0,0,0,0,
26,0,0,1,2,0,0,0,0,0,0,135.248,14944.8,0,1178.34,0,0,0,0,0,0,2,13,0,1,0,0,0,0,0,0,
26,0,1,2,0,0,0,0,0,0,0,2230.08,23084,968.292,1780.21,0,0,0,0,0,0,2,17,1,1,0,0,0,0,0,0,
32,1,2,0,0,0,0,0,0,0,0,21446.9,36610.6,34107.7,0,0,0,0,0,0,0,20,46,171,0,0,0,0,0,0,0,
25,2,1,0,0,0,0,0,0,0,0,710.135,13712.4,755.478,5571.24,0,0,0,0,0,0,2,16,4,6,0,0,0,0,0,0,
25,2,0,0,0,0,0,0,0,0,0,13640.6,365.738,3402.06,1111.72,0,0,0,0,0,0,61,1,8,5,0,0,0,0,0,0,
26,0,0,2,1,0,0,0,0,0,0,-0.9,0,3415.72,634.073,0,0,0,0,0,0,1,0,7,1,0,0,0,0,0,0,
25,2,0,1,0,0,0,0,0,0,0,1241.69,3147.92,977.632,17199.1,0,0,0,0,0,0,5,3,4,21,0,0,0,0,0,0,
33,2,2,0,0,0,0,0,0,0,0,38293.3,69111.5,34154.2,0,0,0,0,0,0,0,105,259,37,0,0,0,0,0,0,0,
2,1,2,2,0,0,0,0,0,0,0,375.114,516.787,780.072,0,0,0,0,0,0,0,6,2,9,0,0,0,0,0,0,0,
8,0,0,1,2,0,0,0,0,0,0,0,485.186,1594.59,952.909,0,0,0,0,0,0,0,1,10,2,0,0,0,0,0,0,
14,0,0,2,2,0,0,0,0,0,0,0,3174.28,0,750.474,0,0,0,0,0,0,0,13,0,1,0,0,0,0,0,0,
8,0,1,0,2,0,0,0,0,0,0,222.148,190.397,175.175,357.566,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,
31,2,1,2,0,0,0,0,0,0,0,4157.07,11984.4,2691.1,0,0,0,0,0,0,0,10,8,8,0,0,0,0,0,0,0,
19,2,1,0,0,0,0,0,0,0,0,895.204,398.796,414.559,1153.42,0,0,0,0,0,0,8,3,4,7,0,0,0,0,0,0,
25,0,0,0,2,0,0,0,0,0,0,1939.7,1218.07,235.972,177.263,0,0,0,0,0,0,5,1,2,1,0,0,0,0,0,0,
14,1,1,0,2,0,0,0,0,0,0,156.99,615.341,288.71,0,0,0,0,0,0,0,3,3,2,0,0,0,0,0,0,0,
20,1,1,2,2,0,0,0,0,0,0,0,0,305.312,344.391,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,
19,2,0,0,0,0,0,0,0,0,0,894.835,2915.27,612.649,1057.03,0,0,0,0,0,0,3,3,4,3,0,0,0,0,0,0,
19,2,0,1,0,0,0,0,0,0,0,972.819,1975.3,1105.58,3055.34,0,0,0,0,0,0,4,4,19,8,0,0,0,0,0,0,
26,1,1,0,2,0,0,0,0,0,0,0,0,117.703,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
31,2,2,0,0,0,0,0,0,0,0,748.509,954.147,7909.77,0,0,0,0,0,0,0,1,1,15,0,0,0,0,0,0,0,
14,2,1,0,1,0,0,0,0,0,0,0,342.678,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
10,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
1,0,0,1,0,0,0,0,0,0,0,63.7564,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,
11,1,2,0,0,0,0,0,0,0,0,1251.93,618.347,6550.03,0,0,0,0,0,0,0,3,2,11,0,0,0,0,0,0,0,
30,2,0,0,0,0,0,0,0,0,0,12253.1,2320.78,0,0,0,0,0,0,0,0,20,5,0,0,0,0,0,0,0,0,
7,0,0,1,2,0,0,0,0,0,0,0,0,142.989,671.944,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,
13,0,1,2,0,0,0,0,0,0,0,0,0,82.379,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
13,1,2,0,0,0,0,0,0,0,0,0,723.536,140.97,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,
11,0,0,2,0,0,0,0,0,0,0,0,3162.02,4107.12,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,
13,2,2,0,1,0,0,0,0,0,0,0,705.88,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
13,2,2,0,0,0,0,0,0,0,0,528.59,1377.23,194.967,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,
14,2,0,0,2,0,0,0,0,0,0,177.247,811.858,0,926.258,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,
13,2,2,1,0,0,0,0,0,0,0,0,0,51.7586,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
26,0,1,0,2,0,0,0,0,0,0,0,0,0,1177.94,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
27,0,0,1,2,0,0,0,0,0,0,0,6143.36,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,
27,0,0,0,2,0,0,0,0,0,0,0,9699.32,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,
23,1,0,2,0,0,0,0,0,0,0,0,0,4046.21,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
13,0,2,1,2,0,0,0,0,0,0,0,264.973,140.106,272.946,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,
20,0,1,2,2,0,0,0,0,0,0,246.658,1033.85,264.973,1731.14,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,
13,1,1,0,2,0,0,0,0,0,0,2033.96,476.019,293.049,40.5053,0,0,0,0,0,0,13,3,2,5,0,0,0,0,0,0,
34,2,0,0,0,0,0,0,0,0,0,23989.1,23832.8,45942.1,0,0,0,0,0,0,0,13,6,54,0,0,0,0,0,0,0,
20,0,0,2,2,0,0,0,0,0,0,447.884,3124.58,319.4,2895.86,0,0,0,0,0,0,3,3,3,3,0,0,0,0,0,0,
14,1,2,1,2,0,0,0,0,0,0,371.08,-0.883885,0,3680.58,0,0,0,0,0,0,6,1,0,6,0,0,0,0,0,0,
15,2,0,0,0,0,0,0,0,0,0,0,1416.06,3170.08,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,
26,1,0,2,0,0,0,0,0,0,0,264.41,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,
20,0,0,1,2,0,0,0,0,0,0,187.351,0,0,191.869,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,
19,0,0,2,2,0,0,0,0,0,0,1439.26,1687.26,0.65185,0,0,0,0,0,0,0,3,2,2,0,0,0,0,0,0,0,
25,0,0,2,1,0,0,0,0,0,0,993.466,2486.69,294.612,3348.43,0,0,0,0,0,0,2,3,3,5,0,0,0,0,0,0,
26,0,2,1,2,0,0,0,0,0,0,-2.42463,1106.85,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,
34,2,2,2,0,0,0,0,0,0,0,17195.8,84572.6,13845.2,0,0,0,0,0,0,0,7,55,6,0,0,0,0,0,0,0,
28,1,0,1,2,0,0,0,0,0,0,810.473,27245.2,3053.78,4045.28,0,0,0,0,0,0,1,8,3,1,0,0,0,0,0,0,
27,2,0,0,1,0,0,0,0,0,0,0,0,3760.35,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,
19,1,0,2,2,0,0,0,0,0,0,0,0,0,600.551,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
27,2,1,0,0,0,0,0,0,0,0,0,2595.43,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
28,1,0,0,2,0,0,0,0,0,0,0,4034.18,1219.45,2924.85,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,
28,1,1,0,2,0,0,0,0,0,0,1107.2,2446.44,20655.8,4046.05,0,0,0,0,0,0,1,1,15,1,0,0,0,0,0,0,
14,1,2,0,1,0,0,0,0,0,0,101.417,377.595,0,323.429,0,0,0,0,0,0,6,4,0,1,0,0,0,0,0,0,
25,0,0,2,0,0,0,0,0,0,0,466.142,1121.85,0,290.667,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,
14,1,2,1,0,0,0,0,0,0,0,3222.45,1233.31,593.317,700.516,0,0,0,0,0,0,29,6,3,1,0,0,0,0,0,0,
14,0,2,1,1,0,0,0,0,0,0,432.019,3311.94,122.173,3365.99,0,0,0,0,0,0,1,14,1,3,0,0,0,0,0,0,
13,0,0,1,2,0,0,0,0,0,0,328.557,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
20,1,0,0,2,0,0,0,0,0,0,7.51568,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,
13,0,1,0,2,0,0,0,0,0,0,421.004,52.5422,464.392,-0.85,0,0,0,0,0,0,2,1,4,1,0,0,0,0,0,0,
14,1,2,0,0,0,0,0,0,0,0,1079.99,156.976,0,-0.85,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,
11,2,1,2,0,0,0,0,0,0,0,0,0,1554.43,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
20,2,1,0,1,0,0,0,0,0,0,372.107,4796.51,0,1647.52,0,0,0,0,0,0,1,5,0,2,0,0,0,0,0,0,
19,0,2,0,1,0,0,0,0,0,0,780.4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,
19,1,2,0,1,0,0,0,0,0,0,0,268.296,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
19,0,2,0,0,0,0,0,0,0,0,0,1626.32,269.299,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,
20,2,0,0,1,0,0,0,0,0,0,1332.16,2107.19,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,
10,1,1,1,2,0,0,0,0,0,0,402.425,8613.61,878.744,60.5807,0,0,0,0,0,0,3,18,3,3,0,0,0,0,0,0,
16,1,1,2,1,0,0,0,0,0,0,1025.5,3988.5,941.894,952.395,0,0,0,0,0,0,4,11,45,1,0,0,0,0,0,0,
16,2,0,1,1,0,0,0,0,0,0,-1,902.459,-3.56562,-1.2,0,0,0,0,0,0,1,1,3,1,0,0,0,0,0,0,
15,0,2,1,1,0,0,0,0,0,0,575.654,71.9222,325.106,3678.48,0,0,0,0,0,0,4,2,1,7,0,0,0,0,0,0,
16,2,1,2,1,0,0,0,0,0,0,515.313,3325.22,-1.1,5322.71,0,0,0,0,0,0,5,4,1,8,0,0,0,0,0,0,
10,0,1,1,2,0,0,0,0,0,0,453.253,1495.94,0,89.6704,0,0,0,0,0,0,5,3,0,4,0,0,0,0,0,0,
15,0,2,0,1,0,0,0,0,0,0,1165.58,58.6762,249.355,1843.19,0,0,0,0,0,0,3,4,4,2,0,0,0,0,0,0,
16,1,0,2,1,0,0,0,0,0,0,1615.97,16688.5,-1.2,1604.77,0,0,0,0,0,0,4,15,1,2,0,0,0,0,0,0,
15,1,2,0,0,0,0,0,0,0,0,0,250.748,0,690.574,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,
10,1,0,1,2,0,0,0,0,0,0,258.712,852.16,479.456,0,0,0,0,0,0,0,4,2,3,0,0,0,0,0,0,0,
16,2,0,2,1,0,0,0,0,0,0,1103.44,14767.5,-4.69466,8026.63,0,0,0,0,0,0,4,13,5,10,0,0,0,0,0,0,
22,0,2,1,1,0,0,0,0,0,0,416.332,1494.38,-0.9,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,
15,1,2,0,1,0,0,0,0,0,0,0,25.6199,952.576,2209.32,0,0,0,0,0,0,0,2,4,3,0,0,0,0,0,0,
28,1,2,0,0,0,0,0,0,0,0,99.704,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
22,1,2,1,0,0,0,0,0,0,0,0,858.59,393.45,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,
22,0,2,1,0,0,0,0,0,0,0,988.796,1674.54,29.8978,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,
10,1,1,0,2,0,0,0,0,0,0,-2.2425,2087.73,2197.04,777.817,0,0,0,0,0,0,2,7,15,10,0,0,0,0,0,0,
16,2,0,2,2,0,0,0,0,0,0,566.729,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
22,1,1,2,0,0,0,0,0,0,0,0,0,32.7266,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
9,0,2,2,0,0,0,0,0,0,0,359.669,0,614.919,487.177,0,0,0,0,0,0,2,2,7,1,0,0,0,0,0,0,
9,0,2,1,0,0,0,0,0,0,0,270.719,0,0,566.929,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,
10,2,1,1,2,0,0,0,0,0,0,21.6306,0,601.946,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,
9,1,2,2,0,0,0,0,0,0,0,1368.26,0,0,558.429,0,0,0,0,0,0,15,4,3,2,0,0,0,0,0,0,
10,2,0,0,2,0,0,0,0,0,0,-2.34,991.566,459.125,-1.1,0,0,0,0,0,0,7,9,2,4,0,0,0,0,0,0,
10,2,0,1,2,0,0,0,0,0,0,0,508.496,158.634,0,0,0,0,0,0,0,0,4,3,2,0,0,0,0,0,0,
10,2,1,0,2,0,0,0,0,0,0,7.78302,1015.57,775.556,44.9974,0,0,0,0,0,0,2,2,6,1,0,0,0,0,0,0,
9,1,2,1,0,0,0,0,0,0,0,196.289,0,0,0,0,0,0,0,0,0,10,7,2,1,0,0,0,0,0,0,
16,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,
16,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,2,6,0,0,0,0,0,0,
16,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,3,0,0,0,0,0,0,
6,0,1,2,0,0,0,0,0,0,0,219.346,0,1088.68,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,
12,0,1,2,0,0,0,0,0,0,0,1507.04,324.877,2551.04,0,0,0,0,0,0,0,10,2,20,0,0,0,0,0,0,0,
31,0,2,0,0,0,0,0,0,0,0,3844.83,16675.4,0,0,0,0,0,0,0,0,4,21,0,0,0,0,0,0,0,0,
32,2,0,0,0,0,0,0,0,0,0,5416.36,9073.38,1468.18,0,0,0,0,0,0,0,6,3,1,0,0,0,0,0,0,0,
34,0,2,0,0,0,0,0,0,0,0,18463,8773.34,2275.01,0,0,0,0,0,0,0,7,2,2,0,0,0,0,0,0,0,
33,1,0,2,0,0,0,0,0,0,0,0,3735.98,2130.8,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,
20,1,0,2,2,0,0,0,0,0,0,727.055,156.843,62.9674,1423.4,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,
14,1,1,2,2,0,0,0,0,0,0,0,0,0,336.722,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
14,1,0,2,0,0,0,0,0,0,0,3328.12,2667.31,436.607,1696.98,0,0,0,0,0,0,15,7,3,3,0,0,0,0,0,0,
8,0,0,2,0,0,0,0,0,0,0,0,759.509,0,-0.714107,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,
8,0,1,2,0,0,0,0,0,0,0,398.522,1311.73,1469.34,494.992,0,0,0,0,0,0,3,4,4,2,0,0,0,0,0,0,
26,0,0,0,2,0,0,0,0,0,0,0,2355.47,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
21,2,0,0,0,0,0,0,0,0,0,2466.66,1862.54,27.7466,1468.74,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,
20,0,2,1,1,0,0,0,0,0,0,0,0,4318.32,1043.27,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,
21,2,0,1,0,0,0,0,0,0,0,351.866,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
20,1,2,1,1,0,0,0,0,0,0,0,0,365.66,3736.05,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,
20,1,2,0,1,0,0,0,0,0,0,318.321,0,2022.28,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,
21,2,0,1,1,0,0,0,0,0,0,1004.81,0,667.431,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,
23,1,2,0,0,0,0,0,0,0,0,4215.55,8524.89,44611.1,0,0,0,0,0,0,0,2,6,16,0,0,0,0,0,0,0,
27,2,0,1,1,0,0,0,0,0,0,-3.13775,11481.1,1500.3,10187.3,0,0,0,0,0,0,7,12,4,12,0,0,0,0,0,0,
26,1,2,1,0,0,0,0,0,0,0,3774.71,0,4853.82,2035.44,0,0,0,0,0,0,8,4,7,1,0,0,0,0,0,0,
26,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,
26,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,
33,2,0,0,0,0,0,0,0,0,0,12817.2,11519.3,35147.6,0,0,0,0,0,0,0,8,3,29,0,0,0,0,0,0,0,
21,1,0,0,2,0,0,0,0,0,0,0,2243.38,1984.11,2534.15,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,
21,0,0,0,2,0,0,0,0,0,0,803.659,0,687.956,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,
27,1,0,2,1,0,0,0,0,0,0,5535.62,3356.75,4626.15,6839.15,0,0,0,0,0,0,4,1,3,3,0,0,0,0,0,0,
5,0,2,0,0,0,0,0,0,0,0,1804.22,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,
20,0,1,2,0,0,0,0,0,0,0,1675,6808.68,5.44268,6681.07,0,0,0,0,0,0,4,6,2,4,0,0,0,0,0,0,
14,0,2,1,2,0,0,0,0,0,0,2241.84,3289.07,2877.86,4425.88,0,0,0,0,0,0,6,5,9,4,0,0,0,0,0,0,
17,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
33,0,2,0,0,0,0,0,0,0,0,0,11543.3,2184.29,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,
17,2,2,1,0,0,0,0,0,0,0,222.098,12342.8,44850.6,0,0,0,0,0,0,0,3,16,33,0,0,0,0,0,0,0,
16,0,2,0,0,0,0,0,0,0,0,303.273,7656.51,1014.88,239.857,0,0,0,0,0,0,2,8,1,1,0,0,0,0,0,0,
16,0,2,0,1,0,0,0,0,0,0,1196.78,2817.08,8560.31,5487.12,0,0,0,0,0,0,1,2,22,2,0,0,0,0,0,0,
16,0,2,1,1,0,0,0,0,0,0,2267.87,21088.9,1728.86,10936.3,0,0,0,0,0,0,3,13,3,13,0,0,0,0,0,0,
17,2,2,2,0,0,0,0,0,0,0,5725.57,852.069,4559.96,0,0,0,0,0,0,0,6,1,3,0,0,0,0,0,0,0,
21,2,2,0,1,0,0,0,0,0,0,0,5699.79,4933.77,5221.45,0,0,0,0,0,0,2,3,5,5,0,0,0,0,0,0,
20,0,2,0,1,0,0,0,0,0,0,679.053,1043.58,0,1970.32,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,
21,2,2,1,1,0,0,0,0,0,0,0,5341.94,0,3204.95,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,
