0,0,0,0,0,0,0,0,0,0,0,70934.3,0,0,0,0,0,0,0,0,0,18449,0,0,0,0,0,0,0,0,0,
0,1,0,0,0,0,0,0,0,0,0,71299.8,0,0,0,0,0,0,0,0,0,52476,0,0,0,0,0,0,0,0,0,
1,0,0,0,0,0,0,0,0,0,0,62667.3,80053.5,0,0,0,0,0,0,0,0,1584,7269,0,0,0,0,0,0,0,0,
1,1,0,0,0,0,0,0,0,0,0,62906.8,80558,0,0,0,0,0,0,0,0,1578,5584,0,0,0,0,0,0,0,0,
2,0,0,0,0,0,0,0,0,0,0,69033.9,89991,89987,0,0,0,0,0,0,0,1122,6157,1145,0,0,0,0,0,0,0,
3,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,996173,0,0,0,0,0,0,0,0,0,
0,2,0,0,0,0,0,0,0,0,0,69731,0,0,0,0,0,0,0,0,0,2168314,0,0,0,0,0,0,0,0,0,
1,2,0,0,0,0,0,0,0,0,0,61792.3,80057.9,0,0,0,0,0,0,0,0,459,990,0,0,0,0,0,0,0,0,
4,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,0,0,0,0,675514,0,0,0,0,0,0,0,0,0,
2,1,0,0,0,0,0,0,0,0,0,70258.6,89990.2,89986.9,0,0,0,0,0,0,0,2714,10037,3769,0,0,0,0,0,0,0,
1,2,1,0,0,0,0,0,0,0,0,63143.7,80137.4,0,0,0,0,0,0,0,0,13019,37813,0,0,0,0,0,0,0,0,
1,1,1,0,0,0,0,0,0,0,0,62796.4,78931.4,0,0,0,0,0,0,0,0,3695,15429,0,0,0,0,0,0,0,0,
2,1,0,1,0,0,0,0,0,0,0,70226.4,89988.7,89984.5,0,0,0,0,0,0,0,1502,4781,2606,0,0,0,0,0,0,0,
2,0,1,0,0,0,0,0,0,0,0,69534.9,89990.9,89943.6,0,0,0,0,0,0,0,109,760,149,0,0,0,0,0,0,0,
2,1,1,0,0,0,0,0,0,0,0,70807.5,89981.5,89980.8,0,0,0,0,0,0,0,1134,5267,2464,0,0,0,0,0,0,0,
2,1,1,1,0,0,0,0,0,0,0,69141.4,89987.9,89977.6,0,0,0,0,0,0,0,1250,5025,2454,0,0,0,0,0,0,0,
1,2,2,0,0,0,0,0,0,0,0,63316.1,79131.6,0,0,0,0,0,0,0,0,536575,1837742,0,0,0,0,0,0,0,0,
2,2,1,1,0,0,0,0,0,0,0,70560.6,89972.7,89964,0,0,0,0,0,0,0,31185,81005,45171,0,0,0,0,0,0,0,
2,2,0,1,0,0,0,0,0,0,0,69757.9,89987.4,89974,0,0,0,0,0,0,0,8311,23501,11215,0,0,0,0,0,0,0,
2,2,1,0,0,0,0,0,0,0,0,69370.8,89966.7,89977,0,0,0,0,0,0,0,4722,16066,10293,0,0,0,0,0,0,0,
2,2,0,0,0,0,0,0,0,0,0,71295.8,89987.3,89961.8,0,0,0,0,0,0,0,4010,12304,7963,0,0,0,0,0,0,0,
2,2,0,2,0,0,0,0,0,0,0,68591.6,89977.1,89945.3,0,0,0,0,0,0,0,1188,7477,1161,0,0,0,0,0,0,0,
2,2,2,1,0,0,0,0,0,0,0,68921.4,89959.2,89955.2,0,0,0,0,0,0,0,28919,71361,120157,0,0,0,0,0,0,0,
2,2,1,2,0,0,0,0,0,0,0,68518.2,89987.9,89950.4,0,0,0,0,0,0,0,16913,76372,17293,0,0,0,0,0,0,0,
2,2,2,2,0,0,0,0,0,0,0,69846.8,89951.5,89953,0,0,0,0,0,0,0,166184,666858,438455,0,0,0,0,0,0,0,
2,0,0,1,0,0,0,0,0,0,0,69014,89989.8,89968.5,0,0,0,0,0,0,0,169,702,169,0,0,0,0,0,0,0,
2,2,2,0,0,0,0,0,0,0,0,70018.7,89956.1,89967.4,0,0,0,0,0,0,0,911,1576,6107,0,0,0,0,0,0,0,
2,1,2,1,0,0,0,0,0,0,0,69673.2,89956,89966.5,0,0,0,0,0,0,0,393,1007,2175,0,0,0,0,0,0,0,
2,0,1,1,0,0,0,0,0,0,0,65779.9,83739.9,89981.3,0,0,0,0,0,0,0,74,52,330,0,0,0,0,0,0,0,
1,0,1,0,0,0,0,0,0,0,0,62776.2,77276.3,0,0,0,0,0,0,0,0,1044,4814,0,0,0,0,0,0,0,0,
1,1,2,0,0,0,0,0,0,0,0,63230.4,80241.8,0,0,0,0,0,0,0,0,5392,25442,0,0,0,0,0,0,0,0,
2,1,2,0,0,0,0,0,0,0,0,68699.7,89981.1,89223.3,0,0,0,0,0,0,0,109,606,93,0,0,0,0,0,0,0,
2,0,2,0,0,0,0,0,0,0,0,52181.9,89987.3,81910.8,0,0,0,0,0,0,0,28,311,47,0,0,0,0,0,0,0,
2,1,0,2,0,0,0,0,0,0,0,63918.2,89987.1,86036.6,0,0,0,0,0,0,0,56,441,61,0,0,0,0,0,0,0,
2,1,1,2,0,0,0,0,0,0,0,68132,89977.9,89938.7,0,0,0,0,0,0,0,188,1185,230,0,0,0,0,0,0,0,
1,0,2,0,0,0,0,0,0,0,0,63006.3,79502.5,0,0,0,0,0,0,0,0,1588,9280,0,0,0,0,0,0,0,0,
2,1,2,2,0,0,0,0,0,0,0,71026.4,89957.7,89956.1,0,0,0,0,0,0,0,470,2801,1604,0,0,0,0,0,0,0,
2,0,2,1,0,0,0,0,0,0,0,60200.1,59341.9,89984.2,0,0,0,0,0,0,0,41,21,279,0,0,0,0,0,0,0,
2,0,2,2,0,0,0,0,0,0,0,51706.2,89978.4,75777.6,0,0,0,0,0,0,0,27,331,36,0,0,0,0,0,0,0,
2,0,0,2,0,0,0,0,0,0,0,55606.8,89990.1,69651.5,0,0,0,0,0,0,0,34,239,29,0,0,0,0,0,0,0,
2,0,1,2,0,0,0,0,0,0,0,41814.1,60875.4,89902.8,0,0,0,0,0,0,0,19,22,141,0,0,0,0,0,0,0,
