0,3,0,30,60,0,0,0,0,0,0,0
1,3,1,35,0,0,0,0,0,0,0,0
2,4,2,40,65,1,0,0,0,0,0,0
3,3,3,45,2,0,0,0,0,0,0,0
4,3,4,50,3,0,0,0,0,0,0,0
5,2,55,4,0,0,0,0,0,0,0,0
6,3,5,31,30,0,0,0,0,0,0,0
7,6,6,36,61,5,35,60,0,0,0,0
8,4,7,41,6,40,0,0,0,0,0,0
9,6,8,46,66,7,45,65,0,0,0,0
10,4,9,51,8,50,0,0,0,0,0,0
11,3,56,9,55,0,0,0,0,0,0,0
12,3,10,32,31,0,0,0,0,0,0,0
13,5,11,37,68,10,36,0,0,0,0,0
14,6,12,42,62,11,41,61,0,0,0,0
15,4,13,47,12,46,0,0,0,0,0,0
16,6,14,52,67,13,51,66,0,0,0,0
17,3,57,14,56,0,0,0,0,0,0,0
18,3,15,33,32,0,0,0,0,0,0,0
19,4,16,38,15,37,0,0,0,0,0,0
20,6,17,43,69,16,42,68,0,0,0,0
21,6,18,48,63,17,47,62,0,0,0,0
22,4,19,53,18,52,0,0,0,0,0,0
23,4,58,19,57,67,0,0,0,0,0,0
24,3,20,34,33,0,0,0,0,0,0,0
25,4,21,39,20,38,0,0,0,0,0,0
26,4,22,44,21,43,0,0,0,0,0,0
27,6,23,49,70,22,48,69,0,0,0,0
28,6,24,54,64,23,53,63,0,0,0,0
29,3,59,24,58,0,0,0,0,0,0,0
30,2,25,34,0,0,0,0,0,0,0,0
31,3,26,25,39,0,0,0,0,0,0,0
32,3,27,26,44,0,0,0,0,0,0,0
33,3,28,27,49,0,0,0,0,0,0,0
34,4,29,28,54,70,0,0,0,0,0,0
35,1,-1,0,0,0,0,0,0,0,0,0
