0,3,1,6,7,0,0,0,0,0,0,0
1,3,2,7,0,0,0,0,0,0,0,0
2,4,3,8,9,1,0,0,0,0,0,0
3,3,4,9,2,0,0,0,0,0,0,0
4,3,5,10,3,0,0,0,0,0,0,0
5,2,11,4,0,0,0,0,0,0,0,0
6,3,7,12,0,0,0,0,0,0,0,0
7,6,8,13,14,6,1,0,0,0,0,0
8,4,9,14,7,2,0,0,0,0,0,0
9,6,10,15,16,8,3,2,0,0,0,0
10,4,11,16,9,4,0,0,0,0,0,0
11,3,17,10,5,0,0,0,0,0,0,0
12,3,13,18,6,0,0,0,0,0,0,0
13,5,14,19,20,12,7,0,0,0,0,0
14,6,15,20,21,13,8,7,0,0,0,0
15,4,16,21,14,9,0,0,0,0,0,0
16,6,17,22,23,15,10,9,0,0,0,0
17,3,23,16,11,0,0,0,0,0,0,0
18,3,19,24,12,0,0,0,0,0,0,0
19,4,20,25,18,13,0,0,0,0,0,0
20,6,21,26,27,19,14,13,0,0,0,0
21,6,22,27,28,20,15,14,0,0,0,0
22,4,23,28,21,16,0,0,0,0,0,0
23,4,29,22,17,16,0,0,0,0,0,0
24,3,25,30,18,0,0,0,0,0,0,0
25,4,26,31,24,19,0,0,0,0,0,0
26,4,27,32,25,20,0,0,0,0,0,0
27,6,28,33,34,26,21,20,0,0,0,0
28,6,29,34,35,27,22,21,0,0,0,0
29,3,35,28,23,0,0,0,0,0,0,0
30,2,31,24,0,0,0,0,0,0,0,0
31,3,32,30,25,0,0,0,0,0,0,0
32,3,33,31,26,0,0,0,0,0,0,0
33,3,34,32,27,0,0,0,0,0,0,0
34,4,35,33,28,27,0,0,0,0,0,0
35,1,35,0,0,0,0,0,0,0,0,0
